day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;52600;KELP;2020;1;2019;22;;;2021;4;2023;23;;;2020.5;321.078125
-1;52700;KELP;2019;26;;;;;2023;27;;;;;2021.0;323.69140625
-1;52700;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1036.0
-1;52800;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1036.0
-1;52800;KELP;2019;26;;;;;2023;26;;;;;2021.0;319.51953125
-1;52900;KELP;2020;30;;;;;2023;30;;;;;2021.5;318.96484375
-1;52900;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;1036.0
-1;53000;RAINFOREST_RESIN;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;1060.0
-1;53000;KELP;2020;21;;;;;2023;21;;;;;2021.5;316.23828125
-1;53100;KELP;2019;24;;;;;2023;24;;;;;2021.0;322.1953125
-1;53100;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1062.0
-1;53200;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1062.0
-1;53200;KELP;2022;1;2019;31;;;2023;31;;;;;2022.5;321.44140625
-1;53300;KELP;2020;29;;;;;2023;29;;;;;2021.5;319.56640625
-1;53300;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1062.0
-1;53400;RAINFOREST_RESIN;9998;6;9996;2;9995;23;10004;2;10005;23;;;10001.0;1062.0
-1;53400;KELP;2020;25;;;;;2023;25;;;;;2021.5;315.5546875
-1;53500;KELP;2020;23;;;;;2023;23;;;;;2021.5;317.6640625
-1;53500;RAINFOREST_RESIN;9996;2;9995;21;;;10002;1;10004;2;10005;21;9999.0;1062.0
-1;53600;RAINFOREST_RESIN;9995;24;;;;;9998;9;10005;24;;;9996.5;1062.0
-1;53600;KELP;2020;24;;;;;2023;24;;;;;2021.5;319.8046875
-1;53700;KELP;2019;30;;;;;2023;30;;;;;2021.0;321.90234375
-1;53700;RAINFOREST_RESIN;9998;1;9995;30;;;10005;30;;;;;10001.5;1080.0
-1;53800;RAINFOREST_RESIN;10002;3;9995;30;;;10005;30;;;;;10003.5;1080.0
-1;53800;KELP;2019;30;;;;;2023;30;;;;;2021.0;322.2734375
-1;53900;KELP;2019;27;;;;;2023;27;;;;;2021.0;323.359375
-1;53900;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1086.0
-1;54000;RAINFOREST_RESIN;9998;6;9996;1;9995;30;10004;1;10005;30;;;10001.0;1092.0
-1;54000;KELP;2020;31;;;;;2022;1;2023;31;;;2021.0;318.14453125
-1;54100;KELP;2020;24;;;;;2022;2;2023;24;;;2021.0;318.94140625
-1;54100;RAINFOREST_RESIN;9998;2;9996;2;9995;22;10004;2;10005;22;;;10001.0;1092.0
-1;54200;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1092.0
-1;54200;KELP;2020;28;;;;;2023;28;;;;;2021.5;319.5
-1;54300;KELP;2022;1;2019;25;;;2023;25;;;;;2022.5;326.16015625
-1;54300;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1092.0
-1;54400;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1104.0
-1;54400;KELP;2019;29;;;;;2022;29;;;;;2020.5;332.796875
-1;54500;KELP;2019;21;;;;;2022;21;;;;;2020.5;334.72265625
-1;54500;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1104.0
-1;54600;RAINFOREST_RESIN;10002;3;9995;27;;;10005;27;;;;;10003.5;1104.0
-1;54600;KELP;2019;27;;;;;2023;27;;;;;2021.0;332.12109375
-1;54700;KELP;2019;29;;;;;2020;4;2022;29;;;2019.5;332.8828125
-1;54700;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1110.0
-1;54800;RAINFOREST_RESIN;9998;8;9995;27;;;10005;27;;;;;10001.5;1110.0
-1;54800;KELP;2019;27;;;;;2021;1;2022;27;;;2020.0;336.447265625
-1;54900;KELP;2019;29;;;;;2022;29;;;;;2020.5;337.28125
-1;54900;RAINFOREST_RESIN;9996;1;9995;28;;;10002;3;10004;1;10005;28;9999.0;1110.0
-1;55000;RAINFOREST_RESIN;9996;2;9995;28;;;10002;8;10004;2;10005;28;9999.0;1110.0
-1;55000;KELP;2019;36;;;;;2022;30;;;;;2020.5;340.8515625
-1;55100;KELP;2019;37;;;;;2022;29;;;;;2020.5;343.30078125
-1;55100;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1110.0
-1;55200;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1118.0
-1;55200;KELP;2018;21;;;;;2019;3;2020;8;2022;23;2018.5;347.109375
-1;55300;RAINFOREST_RESIN;9996;2;9995;27;;;9998;1;10002;2;10004;2;9997.0;1118.0
-1;55300;KELP;2018;29;;;;;2022;29;;;;;2020.0;351.96875
-1;55400;RAINFOREST_RESIN;9998;3;9996;1;9995;21;10004;1;10005;21;;;10001.0;1120.0
-1;55400;KELP;2019;2;2018;22;;;2022;22;;;;;2020.5;351.51171875
-1;55500;KELP;2021;1;2019;4;2018;25;2022;25;;;;;2021.5;350.392578125
-1;55500;RAINFOREST_RESIN;9995;25;;;;;10002;9;10005;25;;;9998.5;1120.0
-1;55600;KELP;2019;3;2018;26;;;2022;26;;;;;2020.5;352.013671875
-1;55600;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1120.0
-1;55700;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1120.0
-1;55700;KELP;2019;25;;;;;2022;23;;;;;2020.5;350.572265625
-1;55800;RAINFOREST_RESIN;9998;6;9996;1;9995;26;10004;1;10005;26;;;10001.0;1123.0
-1;55800;KELP;2018;27;;;;;2022;27;;;;;2020.0;352.4609375
-1;55900;KELP;2018;22;;;;;2022;22;;;;;2020.0;355.263671875
-1;55900;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1123.0
-1;56000;KELP;2018;24;;;;;2019;3;2021;2;2022;22;2018.5;356.611328125
-1;56000;RAINFOREST_RESIN;9996;2;9995;22;;;10002;10;10004;2;10005;22;9999.0;1123.0
-1;56100;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1123.0
-1;56100;KELP;2019;22;;;;;2022;22;;;;;2020.5;353.03515625
-1;56200;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1123.0
-1;56200;KELP;2020;2;2018;30;;;2022;30;;;;;2021.0;355.77734375
-1;56300;KELP;2019;6;2018;27;;;2022;27;;;;;2020.5;356.091796875
-1;56300;RAINFOREST_RESIN;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;1123.0
-1;56400;KELP;2018;31;;;;;2022;31;;;;;2020.0;356.587890625
-1;56400;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1125.0
-1;56500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1125.0
-1;56500;KELP;2018;29;;;;;2022;29;;;;;2020.0;356.935546875
-1;56600;RAINFOREST_RESIN;9996;2;9995;29;;;10002;4;10004;2;10005;29;9999.0;1125.0
-1;56600;KELP;2019;2;2018;29;;;2022;31;;;;;2020.5;355.138671875
-1;56700;KELP;2020;6;2018;26;;;2022;26;;;;;2021.0;357.544921875
-1;56700;RAINFOREST_RESIN;9998;3;9996;2;9995;24;10000;2;10004;2;10005;24;9999.0;1125.0
-1;56800;KELP;2018;24;;;;;2021;2;2022;22;;;2019.5;358.80078125
-1;56800;RAINFOREST_RESIN;10002;1;9998;10;9996;2;10004;2;10005;22;;;10003.0;1125.0
-1;56900;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1127.0
-1;56900;KELP;2018;24;;;;;2021;22;;;;;2019.5;361.6640625
-1;57000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1127.0
-1;57000;KELP;2018;28;;;;;2020;8;2021;28;;;2019.0;365.65234375
-1;57100;KELP;2017;27;;;;;2020;27;;;;;2018.5;372.01171875
-1;57100;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1127.0
-1;57200;KELP;2019;1;2017;27;;;2020;27;;;;;2019.5;373.888671875
-1;57200;RAINFOREST_RESIN;10002;2;9996;1;9995;26;10004;1;10005;26;;;10003.0;1127.0
-1;57300;RAINFOREST_RESIN;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;1131.0
-1;57300;KELP;2017;27;;;;;2020;27;;;;;2018.5;372.96875
-1;57400;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1131.0
-1;57400;KELP;2017;24;;;;;2019;2;2020;24;;;2018.0;374.19140625
-1;57500;KELP;2019;5;2017;30;;;2020;25;;;;;2019.5;373.978515625
-1;57500;RAINFOREST_RESIN;9998;5;9996;2;9995;23;10004;2;10005;23;;;10001.0;1131.0
-1;57600;KELP;2017;24;;;;;2020;24;;;;;2018.5;374.5234375
-1;57600;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1131.0
-1;57700;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1131.0
-1;57700;KELP;2017;29;;;;;2020;29;;;;;2018.5;374.80859375
-1;57800;RAINFOREST_RESIN;9998;1;9996;2;9995;29;10004;2;10005;29;;;10001.0;1131.0
-1;57800;KELP;2017;31;;;;;2020;2;2021;29;;;2018.5;371.1015625
-1;57900;KELP;2017;27;;;;;2018;6;2019;5;2020;2;2017.5;372.390625
-1;57900;RAINFOREST_RESIN;9996;2;9995;25;;;9998;1;10000;6;10004;2;9997.0;1131.0
-1;58000;KELP;2017;29;;;;;2020;1;2021;24;;;2018.5;377.42578125
-1;58000;RAINFOREST_RESIN;9996;1;9995;24;;;9998;4;10004;1;10005;24;9997.0;1133.0
-1;58100;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1141.0
-1;58100;KELP;2017;23;;;;;2020;23;;;;;2018.5;397.7265625
-1;58200;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1153.0
-1;58200;KELP;2017;31;;;;;2020;31;;;;;2018.5;396.2890625
-1;58300;KELP;2017;29;;;;;2020;29;;;;;2018.5;397.3984375
-1;58300;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1153.0
-1;58400;KELP;2016;23;;;;;2018;1;2019;23;;;2017.0;422.6015625
-1;58400;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1153.0
-1;58500;RAINFOREST_RESIN;9995;21;;;;;10002;1;10005;21;;;9998.5;1153.0
-1;58500;KELP;2016;21;;;;;2019;21;;;;;2017.5;426.57421875
-1;58600;RAINFOREST_RESIN;10002;1;9995;25;;;10005;25;;;;;10003.5;1153.0
-1;58600;KELP;2015;25;;;;;2017;7;2019;25;;;2016.0;432.4765625
-1;58700;KELP;2015;34;;;;;2018;32;;;;;2016.5;438.65234375
-1;58700;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1155.0
-1;58800;KELP;2015;29;;;;;2019;29;;;;;2017.0;433.16796875
-1;58800;RAINFOREST_RESIN;9995;29;;;;;10002;1;10005;29;;;9998.5;1155.0
-1;58900;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1203.0
-1;58900;KELP;2015;25;;;;;2019;25;;;;;2017.0;429.828125
-1;59000;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1203.0
-1;59000;KELP;2016;22;;;;;2019;22;;;;;2017.5;423.328125
-1;59100;KELP;2016;34;;;;;2019;27;;;;;2017.5;418.01171875
-1;59100;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1203.0
-1;59200;KELP;2016;31;;;;;2020;31;;;;;2018.0;407.26953125
-1;59200;RAINFOREST_RESIN;9998;4;9996;2;9995;29;10004;2;10005;29;;;10001.0;1207.0
-1;59300;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1207.0
-1;59300;KELP;2016;26;;;;;2018;2;2019;27;;;2017.0;417.59375
-1;59400;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1207.0
-1;59400;KELP;2015;22;;;;;2019;22;;;;;2017.0;430.98828125
-1;59500;KELP;2015;23;;;;;2019;23;;;;;2017.0;428.7578125
-1;59500;RAINFOREST_RESIN;10002;5;9995;23;;;10005;23;;;;;10003.5;1207.0
-1;59600;KELP;2016;29;;;;;2019;29;;;;;2017.5;425.9609375
-1;59600;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1217.0
-1;59700;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1217.0
-1;59700;KELP;2015;21;;;;;2018;21;;;;;2016.5;446.046875
-1;59800;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1217.0
-1;59800;KELP;2015;25;;;;;2018;25;;;;;2016.5;443.2734375
-1;59900;KELP;2015;24;;;;;2018;24;;;;;2016.5;446.234375
-1;59900;RAINFOREST_RESIN;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;1217.0
-1;60000;KELP;2015;22;;;;;2018;22;;;;;2016.5;443.8046875
-1;60000;RAINFOREST_RESIN;9998;3;9995;22;;;10005;22;;;;;10001.5;1217.0
-1;60100;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1221.0
-1;60100;KELP;2015;27;;;;;2018;27;;;;;2016.5;446.234375
-1;60200;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1221.0
-1;60200;KELP;2016;3;2015;25;;;2018;25;;;;;2017.0;451.94921875
-1;60300;KELP;2015;28;;;;;2018;28;;;;;2016.5;452.66796875
-1;60300;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1253.0
-1;60400;KELP;2015;1;2014;20;;;2018;21;;;;;2016.5;455.00390625
-1;60400;RAINFOREST_RESIN;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;1253.0
-1;60500;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1255.0
-1;60500;KELP;2015;24;;;;;2018;24;;;;;2016.5;441.89453125
-1;60600;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1255.0
-1;60600;KELP;2015;26;;;;;2018;24;;;;;2016.5;442.609375
-1;60700;KELP;2015;22;;;;;2017;5;2018;22;;;2016.0;442.8046875
-1;60700;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1255.0
-1;60800;KELP;2015;31;;;;;2018;32;;;;;2016.5;442.46484375
-1;60800;RAINFOREST_RESIN;10002;10;9996;2;9995;30;10004;2;10005;30;;;10003.0;1255.0
-1;60900;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1275.0
-1;60900;KELP;2015;28;;;;;2017;4;2018;31;;;2016.0;448.3671875
-1;61000;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1275.0
-1;61000;KELP;2015;28;;;;;2018;28;;;;;2016.5;445.10546875
-1;61100;KELP;2015;29;;;;;2017;3;2018;29;;;2016.0;452.34765625
-1;61100;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1275.0
-1;61200;KELP;2015;22;;;;;2016;2;2018;22;;;2015.5;446.19921875
-1;61200;RAINFOREST_RESIN;9998;9;9996;1;9995;21;10000;2;10004;1;10005;21;9999.0;1275.0
-1;61300;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1275.0
-1;61300;KELP;2015;23;;;;;2018;23;;;;;2016.5;441.0390625
-1;61400;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1275.0
-1;61400;KELP;2015;31;;;;;2018;1;2019;30;;;2016.5;438.7578125
-1;61500;KELP;2015;29;;;;;2018;29;;;;;2016.5;447.671875
-1;61500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1275.0
-1;61600;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1275.0
-1;61600;KELP;2015;30;;;;;2017;5;2018;30;;;2016.0;452.5625
-1;61700;KELP;2014;26;;;;;2016;7;2017;27;;;2015.0;468.88671875
-1;61700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1275.0
-1;61800;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1275.0
-1;61800;KELP;2015;20;;;;;2018;20;;;;;2016.5;451.58984375
-1;61900;KELP;2014;26;;;;;2017;26;;;;;2015.5;467.03515625
-1;61900;RAINFOREST_RESIN;9995;26;;;;;9998;1;10005;26;;;9996.5;1275.0
-1;62000;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1281.0
-1;62000;KELP;2016;1;2014;20;;;2017;20;;;;;2016.5;466.41796875
-1;62100;KELP;2014;25;;;;;2017;25;;;;;2015.5;465.13671875
-1;62100;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1281.0
-1;62200;RAINFOREST_RESIN;9995;25;;;;;10002;3;10005;25;;;9998.5;1281.0
-1;62200;KELP;2014;25;;;;;2017;25;;;;;2015.5;468.66015625
-1;62300;KELP;2014;22;;;;;2017;22;;;;;2015.5;465.96875
-1;62300;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1281.0
-1;62400;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1289.0
-1;62400;KELP;2014;25;;;;;2016;8;2018;25;;;2015.0;455.32421875
-1;62500;KELP;2015;3;2014;23;;;2018;24;;;;;2016.5;454.62890625
-1;62500;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1289.0
-1;62600;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1289.0
-1;62600;KELP;2015;29;;;;;2018;29;;;;;2016.5;442.80859375
-1;62700;KELP;2015;26;;;;;2018;26;;;;;2016.5;443.83984375
-1;62700;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1289.0
-1;62800;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1289.0
-1;62800;KELP;2015;25;;;;;2017;1;2019;26;;;2016.0;434.36328125
-1;62900;KELP;2016;29;;;;;2018;1;2019;29;;;2017.0;420.5625
-1;62900;RAINFOREST_RESIN;9996;2;9995;27;;;9998;4;10004;2;10005;27;9997.0;1289.0
-1;63000;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1297.0
-1;63000;KELP;2016;29;;;;;2018;4;2019;29;;;2017.0;419.1328125
-1;63100;KELP;2016;25;;;;;2020;26;;;;;2018.0;407.2578125
-1;63100;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1297.0
-1;63200;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1297.0
-1;63200;KELP;2016;28;;;;;2020;28;;;;;2018.0;406.3359375
-1;63300;KELP;2016;32;;;;;2019;2;2020;30;;;2017.5;409.515625
-1;63300;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1297.0
-1;63400;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1297.0
-1;63400;KELP;2018;3;2016;26;;;2020;26;;;;;2019.0;407.9375
-1;63500;KELP;2016;22;;;;;2019;20;;;;;2017.5;411.90234375
-1;63500;RAINFOREST_RESIN;9998;8;9995;20;;;10005;20;;;;;10001.5;1297.0
-1;63600;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1297.0
-1;63600;KELP;2018;1;2016;21;;;2019;21;;;;;2018.5;414.26171875
-1;63700;KELP;2017;8;2016;30;;;2019;2;2020;28;;;2018.0;409.6796875
-1;63700;RAINFOREST_RESIN;9996;2;9995;28;;;10002;6;10004;2;10005;28;9999.0;1297.0
-1;63800;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1297.0
-1;63800;KELP;2016;21;;;;;2018;7;2020;22;;;2017.0;406.83203125
-1;63900;KELP;2016;21;;;;;2018;6;2020;21;;;2017.0;410.92578125
-1;63900;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1297.0
-1;64000;RAINFOREST_RESIN;9998;6;9995;30;;;10005;30;;;;;10001.5;1345.0
-1;64000;KELP;2016;30;;;;;2019;30;;;;;2017.5;413.55078125
-1;64100;KELP;2016;27;;;;;2019;27;;;;;2017.5;413.5390625
-1;64100;RAINFOREST_RESIN;9995;27;;;;;10002;6;10005;27;;;9998.5;1345.0
-1;64200;KELP;2015;25;;;;;2018;25;;;;;2016.5;440.83203125
-1;64200;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1345.0
-1;64300;RAINFOREST_RESIN;9998;7;9996;1;9995;22;10004;1;10005;22;;;10001.0;1354.0
-1;64300;KELP;2015;23;;;;;2018;23;;;;;2016.5;447.68359375
-1;64400;RAINFOREST_RESIN;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;1354.0
-1;64400;KELP;2015;31;;;;;2018;29;;;;;2016.5;445.93359375
-1;64500;KELP;2015;29;;;;;2017;6;2018;29;;;2016.0;443.390625
-1;64500;RAINFOREST_RESIN;9998;5;9996;2;9995;27;10004;2;10005;27;;;10001.0;1354.0
-1;64600;KELP;2015;26;;;;;2018;26;;;;;2016.5;446.1640625
-1;64600;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1354.0
-1;64700;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1354.0
-1;64700;KELP;2015;28;;;;;2018;28;;;;;2016.5;454.1875
-1;64800;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1354.0
-1;64800;KELP;2015;2;2014;30;;;2018;32;;;;;2016.5;454.77734375
-1;64900;KELP;2015;31;;;;;2017;3;2018;31;;;2016.0;454.1953125
-1;64900;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1354.0
-1;65000;KELP;2015;25;;;;;2018;25;;;;;2016.5;445.42578125
-1;65000;RAINFOREST_RESIN;9995;25;;;;;9998;1;10005;25;;;9996.5;1354.0
-1;65100;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1356.0
-1;65100;KELP;2015;25;;;;;2018;25;;;;;2016.5;448.38671875
-1;65200;RAINFOREST_RESIN;9998;8;9995;29;;;10005;29;;;;;10001.5;1365.0
-1;65200;KELP;2017;1;2015;29;;;2019;29;;;;;2018.0;434.09375
-1;65300;KELP;2015;21;;;;;2017;2;2018;21;;;2016.0;443.390625
-1;65300;RAINFOREST_RESIN;9995;21;;;;;10002;3;10005;21;;;9998.5;1365.0
-1;65400;KELP;2015;28;;;;;2016;3;2018;28;;;2015.5;440.66796875
-1;65400;RAINFOREST_RESIN;9996;2;9995;26;;;10000;3;10004;2;10005;26;9998.0;1365.0
-1;65500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1365.0
-1;65500;KELP;2015;36;;;;;2018;29;;;;;2016.5;447.76953125
-1;65600;RAINFOREST_RESIN;9998;5;9995;20;;;10005;20;;;;;10001.5;1365.0
-1;65600;KELP;2015;20;;;;;2019;20;;;;;2017.0;440.0546875
-1;65700;KELP;2014;29;;;;;2018;29;;;;;2016.0;456.2578125
-1;65700;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1365.0
-1;65800;KELP;2015;20;;;;;2017;7;2018;20;;;2016.0;454.0234375
-1;65800;RAINFOREST_RESIN;9998;9;9995;20;;;10005;20;;;;;10001.5;1365.0
-1;65900;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1365.0
-1;65900;KELP;2015;29;;;;;2018;24;;;;;2016.5;449.3046875
-1;66000;RAINFOREST_RESIN;9998;4;9996;2;9995;22;10004;2;10005;22;;;10001.0;1365.0
-1;66000;KELP;2015;24;;;;;2018;24;;;;;2016.5;448.79296875
-1;66100;KELP;2015;27;;;;;2018;27;;;;;2016.5;446.1328125
-1;66100;RAINFOREST_RESIN;9996;1;9995;26;;;9998;1;10004;1;10005;26;9997.0;1365.0
-1;66200;KELP;2016;5;2015;20;;;2019;20;;;;;2017.5;436.3203125
-1;66200;RAINFOREST_RESIN;10002;1;10000;5;9995;20;10005;20;;;;;10003.5;1367.0
-1;66300;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1369.0
-1;66300;KELP;2018;1;2016;2;2015;25;2019;25;;;;;2018.5;434.1328125
-1;66400;RAINFOREST_RESIN;9995;21;;;;;9998;3;10005;21;;;9996.5;1369.0
-1;66400;KELP;2015;21;;;;;2019;21;;;;;2017.0;432.8125
-1;66500;KELP;2015;22;;;;;2019;22;;;;;2017.0;434.3359375
-1;66500;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1375.0
-1;66600;KELP;2015;22;;;;;2017;3;2019;22;;;2016.0;440.140625
-1;66600;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1375.0
-1;66700;RAINFOREST_RESIN;9998;9;9995;27;;;10005;27;;;;;10001.5;1375.0
-1;66700;KELP;2014;27;;;;;2018;27;;;;;2016.0;462.33203125
-1;66800;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;1375.0
-1;66800;KELP;2014;30;;;;;2018;30;;;;;2016.0;459.8671875
-1;66900;KELP;2017;1;2015;4;2014;23;2018;23;;;;;2017.5;458.60546875
-1;66900;RAINFOREST_RESIN;9998;4;9995;23;;;10005;23;;;;;10001.5;1375.0
-1;67000;KELP;2015;25;;;;;2018;25;;;;;2016.5;454.96484375
-1;67000;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1375.0
-1;67100;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1375.0
-1;67100;KELP;2015;23;;;;;2018;23;;;;;2016.5;456.82421875
-1;67200;RAINFOREST_RESIN;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;1375.0
-1;67200;KELP;2015;21;;;;;2018;22;;;;;2016.5;456.8046875
-1;67300;KELP;2015;31;;;;;2018;30;;;;;2016.5;454.9765625
-1;67300;RAINFOREST_RESIN;9995;30;;;;;9998;3;10005;30;;;9996.5;1375.0
-1;67400;KELP;2015;26;;;;;2018;26;;;;;2016.5;444.6953125
-1;67400;RAINFOREST_RESIN;9998;4;9996;1;9995;25;10004;1;10005;25;;;10001.0;1381.0
-1;67500;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1381.0
-1;67500;KELP;2015;20;;;;;2018;21;;;;;2016.5;447.515625
-1;67600;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1381.0
-1;67600;KELP;2015;27;;;;;2018;27;;;;;2016.5;449.3359375
-1;67700;KELP;2015;33;;;;;2018;30;;;;;2016.5;449.7578125
