day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;6800;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;351.0
2;6800;PICNIC_BASKET2;30082;2;30081;33;;;30087;13;30088;22;;;30084.5;0.0
2;6800;SQUID_INK;1806;5;1805;29;;;1808;29;;;;;1807.0;-2.6181640625
2;6800;VOLCANIC_ROCK_VOUCHER_9750;477;13;;;;;478;13;;;;;477.5;492.83740234375
2;6800;CROISSANTS;4265;122;;;;;4266;122;;;;;4265.5;258.5625
2;6800;VOLCANIC_ROCK_VOUCHER_9500;725;13;;;;;727;13;;;;;726.0;-558.22265625
2;6900;JAMS;6525;159;;;;;6527;159;;;;;6526.0;-290.9375
2;6900;KELP;2044;32;;;;;2047;32;;;;;2045.5;50.6328125
2;6900;VOLCANIC_ROCK_VOUCHER_10000;238;13;;;;;239;13;;;;;238.5;954.2158203125
2;6900;CROISSANTS;4265;102;;;;;4266;52;4267;50;;;4265.5;233.6875
2;6900;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;351.0
2;6900;VOLCANIC_ROCK_VOUCHER_10250;65;13;;;;;67;13;;;;;66.0;-876.3857421875
2;6900;VOLCANIC_ROCK_VOUCHER_9500;724;13;;;;;725;13;;;;;724.5;-454.6015625
2;6900;VOLCANIC_ROCK;10224;105;10223;60;;;10225;105;10226;60;;;10224.5;0.0
2;6900;SQUID_INK;1805;32;;;;;1808;32;;;;;1806.5;-3.0263671875
2;6900;VOLCANIC_ROCK_VOUCHER_9750;476;13;;;;;477;13;;;;;476.5;498.529052734375
2;6900;PICNIC_BASKET2;30082;13;30081;23;;;30087;2;30088;34;;;30084.5;0.0
2;6900;DJEMBES;13416;54;;;;;13417;54;;;;;13416.5;80.75
2;6900;PICNIC_BASKET1;58719;2;58718;11;58717;23;58728;2;58729;11;58730;23;58723.5;-42.0
2;6900;VOLCANIC_ROCK_VOUCHER_10500;9;13;;;;;10;13;;;;;9.5;-7.2384033203125
2;7000;VOLCANIC_ROCK_VOUCHER_9750;476;19;;;;;477;19;;;;;476.5;497.59765625
2;7000;PICNIC_BASKET1;58717;19;58716;27;;;58727;2;58728;44;;;58722.0;-87.125
2;7000;VOLCANIC_ROCK_VOUCHER_9500;724;19;;;;;726;19;;;;;725.0;-480.5703125
2;7000;VOLCANIC_ROCK_VOUCHER_10500;9;19;;;;;10;19;;;;;9.5;-11.6885986328125
2;7000;PICNIC_BASKET2;30081;2;30080;44;;;30086;2;30087;44;;;30083.5;0.0
2;7000;SQUID_INK;1805;28;;;;;1808;28;;;;;1806.5;-6.484375
2;7000;VOLCANIC_ROCK_VOUCHER_10000;240;2;239;17;;;241;19;;;;;240.5;857.033203125
2;7000;VOLCANIC_ROCK_VOUCHER_10250;66;19;;;;;67;19;;;;;66.5;-909.9404296875
2;7000;CROISSANTS;4265;130;;;;;4266;65;4267;65;;;4265.5;231.875
2;7000;JAMS;6525;204;;;;;6527;204;;;;;6526.0;-281.75
2;7000;DJEMBES;13416;63;;;;;13417;63;;;;;13416.5;80.625
2;7000;KELP;2044;28;;;;;2047;28;;;;;2045.5;49.3125
2;7000;RAINFOREST_RESIN;9997;2;9992;33;;;10008;33;;;;;10002.5;358.0
2;7000;VOLCANIC_ROCK;10224;120;10223;56;;;10225;112;10226;56;;;10224.5;0.0
2;7100;VOLCANIC_ROCK;10225;156;;;;;10227;108;10228;48;;;10226.0;0.0
2;7100;DJEMBES;13417;59;;;;;13418;59;;;;;13417.5;54.78125
2;7100;SQUID_INK;1806;28;;;;;1808;2;1809;28;;;1807.0;-11.130859375
2;7100;VOLCANIC_ROCK_VOUCHER_10500;9;19;;;;;10;12;;;;;9.5;-25.0771484375
2;7100;JAMS;6526;54;6525;151;;;6527;54;6528;151;;;6526.5;-312.375
2;7100;KELP;2044;28;;;;;2046;2;2047;28;;;2045.0;46.6484375
2;7100;VOLCANIC_ROCK_VOUCHER_10000;240;19;;;;;241;12;;;;;240.5;835.498046875
2;7100;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;358.0
2;7100;VOLCANIC_ROCK_VOUCHER_10250;66;19;;;;;67;12;;;;;66.5;-1049.01953125
2;7100;VOLCANIC_ROCK_VOUCHER_9500;726;19;;;;;727;12;;;;;726.5;-581.4296875
2;7100;PICNIC_BASKET2;30093;6;30091;2;30090;35;30096;12;30097;25;;;30094.5;0.0
2;7100;PICNIC_BASKET1;58735;6;58731;2;58730;10;58740;2;58741;10;58742;25;58737.5;321.125
2;7100;CROISSANTS;4266;107;;;;;4268;107;;;;;4267.0;9.3125
2;7100;VOLCANIC_ROCK_VOUCHER_9750;477;19;;;;;478;12;;;;;477.5;441.0078125
2;7200;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;358.0
2;7200;PICNIC_BASKET2;30092;1;30091;41;;;30097;1;30098;41;;;30094.5;0.0
2;7200;SQUID_INK;1808;1;1807;20;;;1809;3;1811;21;;;1808.5;-17.2275390625
2;7200;VOLCANIC_ROCK_VOUCHER_9750;479;12;;;;;480;12;;;;;479.5;356.791015625
2;7200;VOLCANIC_ROCK_VOUCHER_9500;728;12;;;;;729;12;;;;;728.5;-730.95703125
2;7200;CROISSANTS;4267;153;;;;;4269;157;;;;;4268.0;-161.375
2;7200;VOLCANIC_ROCK_VOUCHER_10500;9;12;;;;;10;12;;;;;9.5;-36.06927490234375
2;7200;VOLCANIC_ROCK;10228;141;10227;47;;;10229;141;10230;47;;;10228.5;0.0
2;7200;PICNIC_BASKET1;58733;1;58732;41;;;58743;12;58744;30;;;58738.0;388.5
2;7200;VOLCANIC_ROCK_VOUCHER_10000;239;12;;;;;240;12;;;;;239.5;858.234375
2;7200;VOLCANIC_ROCK_VOUCHER_10250;67;12;;;;;68;12;;;;;67.5;-1247.939453125
2;7200;JAMS;6526;94;6525;108;;;6527;94;6528;108;;;6526.5;-321.875
2;7200;DJEMBES;13416;60;;;;;13417;60;;;;;13416.5;86.1875
2;7200;KELP;2044;21;;;;;2046;3;2047;21;;;2045.0;39.9375
2;7300;VOLCANIC_ROCK_VOUCHER_9750;480;29;;;;;481;17;;;;;480.5;325.94921875
2;7300;PICNIC_BASKET2;30093;44;;;;;30100;44;;;;;30096.5;0.0
2;7300;DJEMBES;13415;27;13414;35;;;13416;62;;;;;13415.5;125.21875
2;7300;PICNIC_BASKET1;58733;17;58732;27;;;58744;44;;;;;58738.5;393.625
2;7300;VOLCANIC_ROCK_VOUCHER_10500;9;29;;;;;10;17;;;;;9.5;-44.986785888671875
2;7300;CROISSANTS;4268;42;4267;54;;;4269;96;;;;;4268.5;-210.875
2;7300;JAMS;6526;223;;;;;6528;223;;;;;6527.0;-345.125
2;7300;KELP;2044;23;;;;;2047;23;;;;;2045.5;45.9375
2;7300;VOLCANIC_ROCK_VOUCHER_10000;240;29;;;;;241;17;;;;;240.5;811.7734375
2;7300;RAINFOREST_RESIN;10002;4;9992;25;;;10008;25;;;;;10005.0;358.0
2;7300;VOLCANIC_ROCK_VOUCHER_10250;68;29;;;;;69;17;;;;;68.5;-1332.5732421875
2;7300;VOLCANIC_ROCK;10229;133;10228;69;;;10230;133;10231;69;;;10229.5;0.0
2;7300;VOLCANIC_ROCK_VOUCHER_9500;729;29;;;;;730;17;;;;;729.5;-792.71875
2;7300;SQUID_INK;1807;23;;;;;1810;23;;;;;1808.5;-15.001953125
2;7400;VOLCANIC_ROCK_VOUCHER_10000;241;17;;;;;243;17;;;;;242.0;701.5126953125
2;7400;SQUID_INK;1807;23;;;;;1810;23;;;;;1808.5;-14.87890625
2;7400;VOLCANIC_ROCK_VOUCHER_10250;67;17;;;;;68;17;;;;;67.5;-1153.66015625
2;7400;CROISSANTS;4268;53;4267;78;;;4269;131;;;;;4268.5;-221.5625
2;7400;KELP;2044;23;;;;;2047;23;;;;;2045.5;44.953125
2;7400;JAMS;6527;9;6526;197;;;6528;197;;;;;6527.5;-374.0625
2;7400;DJEMBES;13414;49;;;;;13415;49;;;;;13414.5;141.96875
2;7400;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;366.0
2;7400;VOLCANIC_ROCK;10227;118;10226;73;;;10228;118;10229;73;;;10227.5;0.0
2;7400;VOLCANIC_ROCK_VOUCHER_9750;478;17;;;;;479;17;;;;;478.5;339.8408203125
2;7400;PICNIC_BASKET1;58735;1;58734;16;58733;17;58744;1;58745;16;58746;17;58739.5;424.125
2;7400;VOLCANIC_ROCK_VOUCHER_9500;727;17;;;;;728;17;;;;;727.5;-714.841796875
2;7400;VOLCANIC_ROCK_VOUCHER_10500;9;17;;;;;10;17;;;;;9.5;-45.063995361328125
2;7400;PICNIC_BASKET2;30093;1;30092;33;;;30098;17;30099;17;;;30095.5;0.0
2;7500;VOLCANIC_ROCK_VOUCHER_9500;729;13;;;;;730;13;;;;;729.5;-767.806640625
2;7500;PICNIC_BASKET2;30092;13;30091;21;;;30097;2;30098;32;;;30094.5;0.0
2;7500;PICNIC_BASKET1;58727;2;58726;32;;;58737;13;58738;21;;;58732.0;206.875
2;7500;CROISSANTS;4267;116;;;;;4268;116;;;;;4267.5;-111.1875
2;7500;VOLCANIC_ROCK_VOUCHER_9750;480;13;;;;;481;13;;;;;480.5;348.467041015625
2;7500;VOLCANIC_ROCK;10229;138;10228;46;;;10230;138;10231;46;;;10229.5;0.0
2;7500;DJEMBES;13415;69;;;;;13416;21;13417;48;;;13415.5;109.96875
2;7500;SQUID_INK;1808;32;;;;;1809;5;1811;32;;;1808.5;-18.7666015625
2;7500;VOLCANIC_ROCK_VOUCHER_10500;9;13;;;;;10;13;;;;;9.5;-51.035186767578125
2;7500;KELP;2044;32;;;;;2045;5;2047;32;;;2044.5;43.8984375
2;7500;JAMS;6526;81;6525;197;;;6527;81;6528;197;;;6526.5;-315.125
2;7500;VOLCANIC_ROCK_VOUCHER_10000;239;13;;;;;240;13;;;;;239.5;874.3671875
2;7500;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;366.0
2;7500;VOLCANIC_ROCK_VOUCHER_10250;68;13;;;;;69;13;;;;;68.5;-1350.3994140625
2;7600;VOLCANIC_ROCK_VOUCHER_10500;9;20;;;;;10;20;;;;;9.5;-51.13140869140625
2;7600;VOLCANIC_ROCK;10226;222;;;;;10228;147;10229;75;;;10227.0;0.0
2;7600;PICNIC_BASKET1;58730;2;58729;18;58728;21;58739;2;58740;18;58741;21;58734.5;285.75
2;7600;VOLCANIC_ROCK_VOUCHER_10000;238;20;;;;;239;20;;;;;238.5;932.2734375
2;7600;VOLCANIC_ROCK_VOUCHER_10250;67;20;;;;;68;20;;;;;67.5;-1131.2802734375
2;7600;KELP;2044;24;;;;;2047;24;;;;;2045.5;46.6015625
2;7600;JAMS;6526;245;;;;;6528;245;;;;;6527.0;-330.8125
2;7600;DJEMBES;13410;21;13409;48;;;13411;69;;;;;13410.5;275.90625
2;7600;RAINFOREST_RESIN;9997;8;9992;35;;;10008;35;;;;;10002.5;366.0
2;7600;PICNIC_BASKET2;30094;2;30093;39;;;30099;20;30100;21;;;30096.5;0.0
2;7600;VOLCANIC_ROCK_VOUCHER_9750;478;20;;;;;479;20;;;;;478.5;303.4921875
2;7600;SQUID_INK;1808;24;;;;;1811;24;;;;;1809.5;-18.060546875
2;7600;VOLCANIC_ROCK_VOUCHER_9500;727;20;;;;;728;20;;;;;727.5;-748.10400390625
2;7600;CROISSANTS;4267;133;;;;;4269;133;;;;;4268.0;-186.25
2;7700;CROISSANTS;4267;103;;;;;4268;103;;;;;4267.5;-61.8125
2;7700;KELP;2044;22;;;;;2047;22;;;;;2045.5;48.5546875
2;7700;JAMS;6526;67;6525;102;;;6527;67;6528;102;;;6526.5;-305.3125
2;7700;VOLCANIC_ROCK_VOUCHER_10000;241;22;;;;;242;22;;;;;241.5;785.4267578125
2;7700;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;366.0
2;7700;VOLCANIC_ROCK_VOUCHER_10250;67;22;;;;;68;22;;;;;67.5;-1266.2001953125
2;7700;VOLCANIC_ROCK;10228;106;10227;63;;;10229;106;10230;63;;;10228.5;0.0
2;7700;VOLCANIC_ROCK_VOUCHER_9500;728;22;;;;;729;22;;;;;728.5;-798.39453125
2;7700;SQUID_INK;1808;22;;;;;1811;22;;;;;1809.5;-18.2314453125
2;7700;VOLCANIC_ROCK_VOUCHER_9750;480;22;;;;;481;22;;;;;480.5;331.2060546875
2;7700;PICNIC_BASKET2;30092;22;30091;18;;;30097;2;30098;38;;;30094.5;0.0
2;7700;DJEMBES;13408;60;;;;;13409;60;;;;;13408.5;329.375
2;7700;PICNIC_BASKET1;58723;2;58722;20;58721;18;58732;2;58733;20;58734;18;58727.5;71.875
2;7700;VOLCANIC_ROCK_VOUCHER_10500;9;22;;;;;10;22;;;;;9.5;-53.677398681640625
2;7800;VOLCANIC_ROCK_VOUCHER_9750;479;14;;;;;480;14;;;;;479.5;330.54278564453125
2;7800;PICNIC_BASKET1;58730;2;58729;12;58728;21;58739;2;58740;12;58741;21;58734.5;281.0
2;7800;VOLCANIC_ROCK_VOUCHER_9500;728;14;;;;;730;14;;;;;729.0;-803.3232421875
2;7800;VOLCANIC_ROCK_VOUCHER_10500;9;14;;;;;10;14;;;;;9.5;-53.90350341796875
2;7800;PICNIC_BASKET2;30097;2;30096;33;;;30102;14;30103;21;;;30099.5;0.0
2;7800;VOLCANIC_ROCK_VOUCHER_10000;240;14;;;;;241;14;;;;;240.5;833.140625
2;7800;SQUID_INK;1808;25;;;;;1811;25;;;;;1809.5;-19.0810546875
2;7800;VOLCANIC_ROCK_VOUCHER_10250;68;14;;;;;69;14;;;;;68.5;-1280.578125
2;7800;CROISSANTS;4268;42;4267;69;;;4269;111;;;;;4268.5;-204.0625
2;7800;KELP;2044;25;;;;;2047;25;;;;;2045.5;46.25
2;7800;JAMS;6526;69;6525;191;;;6527;69;6528;191;;;6526.5;-304.9375
2;7800;DJEMBES;13409;21;13408;43;;;13410;64;;;;;13409.5;304.9375
2;7800;RAINFOREST_RESIN;10002;5;9992;31;;;10008;31;;;;;10005.0;366.0
2;7800;VOLCANIC_ROCK;10228;144;10227;43;;;10229;138;10230;43;;;10228.5;0.0
2;7900;VOLCANIC_ROCK;10231;146;10230;69;;;10232;146;10233;69;;;10231.5;0.0
2;7900;DJEMBES;13409;59;;;;;13410;59;;;;;13409.5;297.84375
2;7900;SQUID_INK;1810;31;;;;;1811;3;1812;1;1813;31;1810.5;-30.2041015625
2;7900;VOLCANIC_ROCK_VOUCHER_10500;9;21;;;;;10;21;;;;;9.5;-58.05119323730469
2;7900;KELP;2044;31;;;;;2045;3;2046;1;2047;31;2044.5;44.6875
2;7900;JAMS;6526;80;6525;158;;;6527;80;6528;158;;;6526.5;-311.375
2;7900;VOLCANIC_ROCK_VOUCHER_10000;244;21;;;;;245;21;;;;;244.5;696.619140625
2;7900;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;376.0
2;7900;VOLCANIC_ROCK_VOUCHER_10250;69;21;;;;;70;21;;;;;69.5;-1525.5048828125
2;7900;VOLCANIC_ROCK_VOUCHER_9500;732;1;731;20;;;733;21;;;;;732.5;-824.4208984375
2;7900;PICNIC_BASKET2;30099;1;30098;40;;;30104;1;30105;40;;;30101.5;0.0
2;7900;PICNIC_BASKET1;58728;1;58727;40;;;58738;21;58739;20;;;58733.0;237.875
2;7900;CROISSANTS;4267;139;;;;;4269;139;;;;;4268.0;-198.25
2;7900;VOLCANIC_ROCK_VOUCHER_9750;482;21;;;;;483;21;;;;;482.5;362.099609375
2;8000;PICNIC_BASKET2;30097;2;30096;35;;;30102;14;30103;23;;;30099.5;0.0
2;8000;SQUID_INK;1810;4;1809;3;1808;29;1811;29;;;;;1810.5;-20.560546875
2;8000;VOLCANIC_ROCK_VOUCHER_9750;482;14;;;;;483;14;;;;;482.5;359.6240234375
2;8000;CROISSANTS;4267;92;;;;;4268;92;;;;;4267.5;-102.0625
2;8000;VOLCANIC_ROCK_VOUCHER_9500;730;14;;;;;731;14;;;;;730.5;-815.18701171875
2;8000;VOLCANIC_ROCK;10230;119;10229;74;;;10231;119;10232;74;;;10230.5;0.0
2;8000;VOLCANIC_ROCK_VOUCHER_10500;9;14;;;;;10;14;;;;;9.5;-61.50519943237305
2;8000;PICNIC_BASKET1;58727;2;58726;12;58725;23;58736;2;58737;12;58738;23;58731.5;205.375
2;8000;VOLCANIC_ROCK_VOUCHER_10000;244;14;;;;;245;14;;;;;244.5;694.76513671875
2;8000;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;376.0
2;8000;VOLCANIC_ROCK_VOUCHER_10250;68;14;;;;;69;14;;;;;68.5;-1426.0009765625
2;8000;DJEMBES;13410;58;;;;;13411;58;;;;;13410.5;262.96875
2;8000;KELP;2046;4;2045;3;2044;29;2047;29;;;;;2046.5;46.2109375
2;8000;JAMS;6526;53;6525;182;;;6527;235;;;;;6526.5;-300.5625
2;8100;PICNIC_BASKET1;58726;2;58725;12;58724;27;58735;2;58736;12;58737;27;58730.5;154.0
2;8100;PICNIC_BASKET2;30094;14;30093;27;;;30099;2;30100;39;;;30096.5;0.0
2;8100;VOLCANIC_ROCK_VOUCHER_9750;482;14;;;;;483;14;;;;;482.5;346.5927734375
2;8100;VOLCANIC_ROCK_VOUCHER_10500;9;14;;;;;10;14;;;;;9.5;-64.11520385742188
2;8100;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;376.0
2;8100;DJEMBES;13410;27;13409;45;;;13411;72;;;;;13410.5;270.40625
2;8100;VOLCANIC_ROCK_VOUCHER_10250;69;14;;;;;70;14;;;;;69.5;-1493.51953125
2;8100;KELP;2044;21;;;;;2047;22;;;;;2045.5;42.734375
2;8100;CROISSANTS;4267;153;;;;;4268;153;;;;;4267.5;-85.5
2;8100;JAMS;6526;99;6525;106;;;6527;205;;;;;6526.5;-300.9375
2;8100;VOLCANIC_ROCK_VOUCHER_10000;242;14;;;;;243;14;;;;;242.5;790.7783203125
2;8100;VOLCANIC_ROCK;10231;132;10230;64;;;10232;132;10233;64;;;10231.5;0.0
2;8100;VOLCANIC_ROCK_VOUCHER_9500;731;14;;;;;732;14;;;;;731.5;-812.376953125
2;8100;SQUID_INK;1808;21;;;;;1811;22;;;;;1809.5;-19.3515625
2;8200;SQUID_INK;1805;28;;;;;1808;28;;;;;1806.5;-5.8193359375
2;8200;VOLCANIC_ROCK_VOUCHER_10250;69;20;;;;;70;20;;;;;69.5;-1534.041015625
2;8200;DJEMBES;13410;61;;;;;13412;61;;;;;13411.0;252.15625
2;8200;KELP;2044;28;;;;;2047;1;2048;27;;;2045.5;59.7578125
2;8200;CROISSANTS;4266;108;;;;;4268;108;;;;;4267.0;-5.5625
2;8200;JAMS;6524;70;6523;114;;;6525;70;6526;114;;;6524.5;-132.0625
2;8200;VOLCANIC_ROCK_VOUCHER_10000;244;20;;;;;245;20;;;;;244.5;709.611328125
2;8200;VOLCANIC_ROCK;10231;136;10230;67;;;10233;203;;;;;10232.0;0.0
2;8200;PICNIC_BASKET2;30088;1;30087;41;;;30093;20;30094;22;;;30090.5;0.0
2;8200;VOLCANIC_ROCK_VOUCHER_9750;483;20;;;;;484;20;;;;;483.5;372.466796875
2;8200;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;376.0
2;8200;VOLCANIC_ROCK_VOUCHER_9500;732;20;;;;;733;20;;;;;732.5;-807.1435546875
2;8200;VOLCANIC_ROCK_VOUCHER_10500;9;20;;;;;10;20;;;;;9.5;-65.73699951171875
2;8200;PICNIC_BASKET1;58718;1;58717;41;;;58728;20;58729;22;;;58723.0;-61.125
2;8300;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;390.0
2;8300;VOLCANIC_ROCK_VOUCHER_9500;730;16;;;;;732;16;;;;;731.0;-810.0
2;8300;CROISSANTS;4266;122;;;;;4268;122;;;;;4267.0;-11.0
2;8300;PICNIC_BASKET1;58720;16;58719;28;;;58731;16;58732;28;;;58725.5;11.0
2;8300;PICNIC_BASKET2;30090;44;;;;;30096;16;30097;28;;;30093.0;0.0
2;8300;VOLCANIC_ROCK_VOUCHER_9750;482;16;;;;;483;16;;;;;482.5;320.7060546875
2;8300;VOLCANIC_ROCK_VOUCHER_10500;9;16;;;;;10;16;;;;;9.5;-72.125
2;8300;VOLCANIC_ROCK;10230;106;10229;57;;;10231;106;10232;57;;;10230.5;0.0
2;8300;DJEMBES;13410;61;;;;;13411;28;13412;33;;;13410.5;257.8125
2;8300;SQUID_INK;1807;5;1806;25;;;1809;25;;;;;1808.0;-11.36328125
2;8300;VOLCANIC_ROCK_VOUCHER_10250;68;16;;;;;69;16;;;;;68.5;-1440.4794921875
2;8300;KELP;2045;5;2044;25;;;2048;25;;;;;2046.5;61.453125
2;8300;JAMS;6524;80;6523;190;;;6525;80;6526;190;;;6524.5;-140.25
2;8300;VOLCANIC_ROCK_VOUCHER_10000;245;16;;;;;246;16;;;;;245.5;696.6318359375
2;8400;VOLCANIC_ROCK_VOUCHER_10500;9;17;;;;;10;17;;;;;9.5;-81.47320556640625
2;8400;VOLCANIC_ROCK;10229;143;10228;67;;;10231;210;;;;;10230.0;0.0
2;8400;PICNIC_BASKET1;58728;1;58727;16;58726;26;58737;1;58738;16;58739;26;58732.5;231.625
2;8400;RAINFOREST_RESIN;9997;5;9992;25;;;10008;25;;;;;10002.5;390.0
2;8400;VOLCANIC_ROCK_VOUCHER_10250;68;17;;;;;69;17;;;;;68.5;-1361.3203125
2;8400;DJEMBES;13410;71;;;;;13412;71;;;;;13411.0;250.9375
2;8400;KELP;2044;33;;;;;2047;27;;;;;2045.5;56.8671875
2;8400;JAMS;6524;52;6523;127;;;6525;179;;;;;6524.5;-120.0
2;8400;VOLCANIC_ROCK_VOUCHER_10000;243;17;;;;;244;17;;;;;243.5;761.60546875
2;8400;PICNIC_BASKET2;30095;43;;;;;30101;17;30102;26;;;30098.0;0.0
2;8400;SQUID_INK;1807;33;;;;;1810;27;;;;;1808.5;-15.5302734375
2;8400;VOLCANIC_ROCK_VOUCHER_9750;481;17;;;;;482;17;;;;;481.5;303.47412109375
2;8400;VOLCANIC_ROCK_VOUCHER_9500;730;17;;;;;731;17;;;;;730.5;-810.0
2;8400;CROISSANTS;4267;91;;;;;4269;91;;;;;4268.0;-172.5
2;8500;VOLCANIC_ROCK_VOUCHER_10250;69;18;;;;;70;18;;;;;69.5;-1510.83984375
2;8500;KELP;2044;27;;;;;2047;27;;;;;2045.5;54.6953125
2;8500;SQUID_INK;1807;27;;;;;1810;27;;;;;1808.5;-14.5537109375
2;8500;CROISSANTS;4268;43;4267;64;;;4269;107;;;;;4268.5;-216.8125
2;8500;JAMS;6524;64;6523;155;;;6525;64;6526;155;;;6524.5;-128.5625
2;8500;VOLCANIC_ROCK_VOUCHER_10000;243;18;;;;;244;18;;;;;243.5;769.5869140625
2;8500;VOLCANIC_ROCK;10231;148;10230;68;;;10232;148;10233;68;;;10231.5;0.0
2;8500;VOLCANIC_ROCK_VOUCHER_9500;731;18;;;;;732;18;;;;;731.5;-840.4619140625
2;8500;PICNIC_BASKET1;58731;18;58730;29;;;58741;2;58742;45;;;58736.0;330.875
2;8500;PICNIC_BASKET2;30096;18;30095;29;;;30101;2;30102;45;;;30098.5;0.0
2;8500;VOLCANIC_ROCK_VOUCHER_9750;483;18;;;;;484;18;;;;;483.5;337.6455078125
2;8500;VOLCANIC_ROCK_VOUCHER_10500;9;18;;;;;10;18;;;;;9.5;-74.47088623046875
2;8500;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;390.0
2;8500;DJEMBES;13411;29;13410;45;;;13412;74;;;;;13411.5;242.96875
2;8600;PICNIC_BASKET2;30101;2;30100;34;;;30106;2;30107;34;;;30103.5;0.0
2;8600;VOLCANIC_ROCK_VOUCHER_9750;480;20;;;;;481;20;;;;;480.5;338.3345947265625
2;8600;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;390.0
2;8600;VOLCANIC_ROCK_VOUCHER_9500;729;20;;;;;730;20;;;;;729.5;-846.2938232421875
2;8600;VOLCANIC_ROCK_VOUCHER_10500;9;20;;;;;10;20;;;;;9.5;-95.91571044921875
2;8600;PICNIC_BASKET1;58745;2;58744;18;58743;16;58754;2;58755;18;58756;16;58749.5;731.875
2;8600;VOLCANIC_ROCK_VOUCHER_10250;68;20;;;;;69;20;;;;;68.5;-1316.3798828125
2;8600;KELP;2044;31;;;;;2047;31;;;;;2045.5;54.390625
2;8600;DJEMBES;13410;48;;;;;13412;48;;;;;13411.0;249.03125
2;8600;CROISSANTS;4269;92;;;;;4270;92;;;;;4269.5;-446.25
2;8600;JAMS;6523;177;;;;;6525;177;;;;;6524.0;-116.6875
2;8600;VOLCANIC_ROCK_VOUCHER_10000;241;20;;;;;242;20;;;;;241.5;921.6259765625
2;8600;VOLCANIC_ROCK;10229;132;10228;77;;;10230;132;10231;77;;;10229.5;0.0
2;8600;SQUID_INK;1808;31;;;;;1811;2;1812;29;;;1809.5;-21.7060546875
2;8700;VOLCANIC_ROCK_VOUCHER_10500;9;32;;;;;10;21;;;;;9.5;-104.1573486328125
2;8700;VOLCANIC_ROCK;10228;141;10227;66;;;10229;141;10230;66;;;10228.5;0.0
2;8700;DJEMBES;13410;57;;;;;13411;19;13412;38;;;13410.5;256.3125
2;8700;VOLCANIC_ROCK_VOUCHER_10250;67;32;;;;;68;21;;;;;67.5;-1227.01953125
2;8700;KELP;2044;26;;;;;2047;26;;;;;2045.5;56.53125
2;8700;SQUID_INK;1808;26;;;;;1811;26;;;;;1809.5;-21.408203125
2;8700;JAMS;6523;189;;;;;6525;189;;;;;6524.0;-113.25
2;8700;VOLCANIC_ROCK_VOUCHER_10000;239;32;;;;;240;21;;;;;239.5;977.6083984375
2;8700;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;390.0
2;8700;VOLCANIC_ROCK_VOUCHER_9500;728;32;;;;;729;21;;;;;728.5;-874.9609375
2;8700;CROISSANTS;4269;111;;;;;4270;111;;;;;4269.5;-450.625
2;8700;PICNIC_BASKET1;58753;21;58752;19;;;58763;2;58764;38;;;58758.0;990.375
2;8700;PICNIC_BASKET2;30102;40;;;;;30108;21;30109;19;;;30105.0;0.0
2;8700;VOLCANIC_ROCK_VOUCHER_9750;479;32;;;;;480;21;;;;;479.5;310.1103515625
2;8800;SQUID_INK;1812;10;1810;31;;;1813;31;;;;;1812.5;-29.4033203125
2;8800;PICNIC_BASKET2;30101;33;;;;;30107;12;30108;21;;;30104.0;0.0
2;8800;VOLCANIC_ROCK_VOUCHER_9750;479;12;;;;;480;12;;;;;479.5;300.34375
2;8800;VOLCANIC_ROCK_VOUCHER_9500;728;12;;;;;729;12;;;;;728.5;-895.14453125
2;8800;CROISSANTS;4268;118;;;;;4270;118;;;;;4269.0;-374.6875
2;8800;VOLCANIC_ROCK_VOUCHER_10500;9;12;;;;;10;12;;;;;9.5;-105.43994140625
2;8800;VOLCANIC_ROCK;10227;156;;;;;10229;103;10230;53;;;10228.0;0.0
2;8800;PICNIC_BASKET1;58755;2;58754;10;58753;21;58764;2;58765;10;58766;21;58759.5;1024.75
2;8800;RAINFOREST_RESIN;9992;25;;;;;9997;7;10008;25;;;9994.5;404.0
2;8800;VOLCANIC_ROCK_VOUCHER_10250;67;12;;;;;68;12;;;;;67.5;-1213.8330078125
2;8800;KELP;2046;10;2044;31;;;2047;31;;;;;2046.5;53.5625
