day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;408000;ROSES;14048;65;;;;;14049;65;;;;;14048.5;0.0
3;408100;ROSES;14049;66;;;;;14050;66;;;;;14049.5;0.0
3;408200;ROSES;14048;49;;;;;14049;49;;;;;14048.5;0.0
3;408300;ROSES;14045;19;14044.0;43.0;;;14046;62;;;;;14045.0;0.0
3;408400;ROSES;14040;15;14039.0;30.0;;;14041;45;;;;;14040.0;0.0
3;408500;ROSES;14041;73;;;;;14043;73;;;;;14042.0;0.0
3;408600;ROSES;14041;63;;;;;14042;30;14043.0;33.0;;;14042.0;0.0
3;408700;ROSES;14036;62;;;;;14038;62;;;;;14037.0;0.0
3;408800;ROSES;14034;68;;;;;14036;68;;;;;14035.0;0.0
3;408900;ROSES;14033;68;;;;;14035;68;;;;;14034.0;0.0
3;409000;ROSES;14037;49;;;;;14039;49;;;;;14038.0;0.0
3;409100;ROSES;14040;52;;;;;14041;15;14042.0;37.0;;;14041.0;0.0
3;409200;ROSES;14040;33;14039.0;48.0;;;14041;76;;;;;14040.0;0.0
3;409300;ROSES;14041;63;;;;;14043;63;;;;;14042.0;0.0
3;409400;ROSES;14037;56;;;;;14039;56;;;;;14038.0;0.0
3;409500;ROSES;14036;54;;;;;14037;17;14038.0;37.0;;;14037.0;0.0
3;409600;ROSES;14035;66;;;;;14036;28;14037.0;38.0;;;14036.0;0.0
3;409700;ROSES;14031;60;;;;;14033;60;;;;;14032.0;0.0
3;409800;ROSES;14035;24;14034.0;42.0;;;14036;66;;;;;14035.0;0.0
3;409900;ROSES;14034;21;14033.0;43.0;;;14035;64;;;;;14034.0;0.0
3;410000;ROSES;14037;59;;;;;14038;24;14039.0;35.0;;;14038.0;0.0
3;410100;ROSES;14033;69;;;;;14034;69;;;;;14033.5;0.0
3;410200;ROSES;14035;47;;;;;14037;47;;;;;14036.0;0.0
3;410300;ROSES;14037;52;;;;;14039;52;;;;;14038.0;0.0
3;410400;ROSES;14035;28;14034.0;44.0;;;14036;72;;;;;14035.0;0.0
3;410500;ROSES;14035;76;;;;;14037;76;;;;;14036.0;0.0
3;410600;ROSES;14036;77;;;;;14037;30;14038.0;47.0;;;14037.0;0.0
3;410700;ROSES;14038;49;;;;;14039;49;;;;;14038.5;0.0
3;410800;ROSES;14037;67;;;;;14038;67;;;;;14037.5;0.0
3;410900;ROSES;14034;60;;;;;14036;60;;;;;14035.0;0.0
3;411000;ROSES;14032;19;14031.0;39.0;;;14033;58;;;;;14032.0;0.0
3;411100;ROSES;14032;64;;;;;14033;15;14034.0;49.0;;;14033.0;0.0
3;411200;ROSES;14031;23;14030.0;35.0;;;14032;58;;;;;14031.0;0.0
3;411300;ROSES;14030;69;;;;;14032;69;;;;;14031.0;0.0
3;411400;ROSES;14024;69;;;;;14025;24;14026.0;45.0;;;14025.0;0.0
3;411500;ROSES;14023;64;;;;;14025;64;;;;;14024.0;0.0
3;411600;ROSES;14019;56;;;;;14020;56;;;;;14019.5;0.0
3;411700;ROSES;14019;62;;;;;14020;20;14021.0;42.0;;;14020.0;0.0
3;411800;ROSES;14023;24;14022.0;49.0;;;14024;73;;;;;14023.0;0.0
3;411900;ROSES;14023;60;;;;;14025;60;;;;;14024.0;0.0
3;412000;ROSES;14023;20;14022.0;49.0;;;14024;69;;;;;14023.0;0.0
3;412100;ROSES;14025;71;;;;;14026;21;14027.0;50.0;;;14026.0;0.0
3;412200;ROSES;14020;27;14019.0;39.0;;;14021;66;;;;;14020.0;0.0
3;412300;ROSES;14018;46;;;;;14020;46;;;;;14019.0;0.0
3;412400;ROSES;14021;63;;;;;14022;63;;;;;14021.5;0.0
3;412500;ROSES;14020;22;14019.0;38.0;;;14021;60;;;;;14020.0;0.0
3;412600;ROSES;14015;16;14014.0;33.0;;;14016;49;;;;;14015.0;0.0
3;412700;ROSES;14012;51;;;;;14013;51;;;;;14012.5;0.0
3;412800;ROSES;14013;61;;;;;14015;61;;;;;14014.0;0.0
3;412900;ROSES;14015;17;14014.0;46.0;;;14016;63;;;;;14015.0;0.0
3;413000;ROSES;14015;59;;;;;14016;16;14017.0;43.0;;;14016.0;0.0
3;413100;ROSES;14018;29;14017.0;33.0;;;14019;62;;;;;14018.0;0.0
3;413200;ROSES;14018;59;;;;;14019;59;;;;;14018.5;0.0
3;413300;ROSES;14019;30;14018.0;50.0;;;14020;80;;;;;14019.0;0.0
3;413400;ROSES;14021;61;;;;;14023;61;;;;;14022.0;0.0
3;413500;ROSES;14017;22;14016.0;41.0;;;14018;63;;;;;14017.0;0.0
3;413600;ROSES;14024;70;;;;;14025;70;;;;;14024.5;0.0
3;413700;ROSES;14025;54;;;;;14026;54;;;;;14025.5;0.0
3;413800;ROSES;14031;53;;;;;14032;53;;;;;14031.5;0.0
3;413900;ROSES;14031;66;;;;;14033;66;;;;;14032.0;0.0
3;414000;ROSES;14035;50;;;;;14036;50;;;;;14035.5;0.0
3;414100;ROSES;14036;48;;;;;14038;48;;;;;14037.0;0.0
3;414200;ROSES;14038;30;14037.0;46.0;;;14039;76;;;;;14038.0;0.0
3;414300;ROSES;14038;58;;;;;14039;25;14040.0;33.0;;;14039.0;0.0
3;414400;ROSES;14038;23;14037.0;48.0;;;14039;71;;;;;14038.0;0.0
3;414500;ROSES;14042;25;14041.0;30.0;;;14043;55;;;;;14042.0;0.0
3;414600;ROSES;14044;77;;;;;14045;29;14046.0;48.0;;;14045.0;0.0
3;414700;ROSES;14049;22;14048.0;35.0;;;14050;57;;;;;14049.0;0.0
3;414800;ROSES;14045;63;;;;;14046;63;;;;;14045.5;0.0
3;414900;ROSES;14040;55;;;;;14041;18;14042.0;37.0;;;14041.0;0.0
3;415000;ROSES;14042;22;14041.0;45.0;;;14043;67;;;;;14042.0;0.0
3;415100;ROSES;14046;63;;;;;14047;63;;;;;14046.5;0.0
3;415200;ROSES;14043;67;;;;;14044;20;14045.0;47.0;;;14044.0;0.0
3;415300;ROSES;14040;47;;;;;14042;47;;;;;14041.0;0.0
3;415400;ROSES;14038;62;;;;;14039;28;14040.0;34.0;;;14039.0;0.0
3;415500;ROSES;14038;74;;;;;14039;74;;;;;14038.5;0.0
3;415600;ROSES;14041;74;;;;;14042;74;;;;;14041.5;0.0
3;415700;ROSES;14041;29;14040.0;40.0;;;14042;69;;;;;14041.0;0.0
3;415800;ROSES;14041;66;;;;;14043;66;;;;;14042.0;0.0
3;415900;ROSES;14037;53;;;;;14039;53;;;;;14038.0;0.0
3;416000;ROSES;14032;49;;;;;14034;54;;;;;14033.0;0.0
3;416100;ROSES;14033;70;;;;;14034;21;14035.0;49.0;;;14034.0;0.0
3;416200;ROSES;14034;57;;;;;14035;27;14036.0;30.0;;;14035.0;0.0
3;416300;ROSES;14032;69;;;;;14034;69;;;;;14033.0;0.0
3;416400;ROSES;14033;61;;;;;14034;61;;;;;14033.5;0.0
3;416500;ROSES;14033;62;;;;;14035;62;;;;;14034.0;0.0
3;416600;ROSES;14035;63;;;;;14036;23;14037.0;40.0;;;14036.0;0.0
3;416700;ROSES;14034;17;14033.0;49.0;;;14035;66;;;;;14034.0;0.0
3;416800;ROSES;14034;58;;;;;14035;58;;;;;14034.5;0.0
3;416900;ROSES;14038;61;;;;;14040;61;;;;;14039.0;0.0
3;417000;ROSES;14036;74;;;;;14038;74;;;;;14037.0;0.0
3;417100;ROSES;14035;66;;;;;14037;66;;;;;14036.0;0.0
3;417200;ROSES;14034;52;;;;;14035;52;;;;;14034.5;0.0
3;417300;ROSES;14036;59;;;;;14037;59;;;;;14036.5;0.0
3;417400;ROSES;14034;27;14033.0;38.0;;;14035;65;;;;;14034.0;0.0
3;417500;ROSES;14030;80;;;;;14031;30;14032.0;50.0;;;14031.0;0.0
3;417600;ROSES;14028;68;;;;;14029;25;14030.0;43.0;;;14029.0;0.0
3;417700;ROSES;14024;73;;;;;14026;73;;;;;14025.0;0.0
3;417800;ROSES;14025;61;;;;;14026;25;14027.0;36.0;;;14026.0;0.0
3;417900;ROSES;14030;80;;;;;14031;30;14032.0;50.0;;;14031.0;0.0
3;418000;ROSES;14032;52;;;;;14033;52;;;;;14032.5;0.0
3;418100;ROSES;14033;65;;;;;14035;65;;;;;14034.0;0.0
3;418200;ROSES;14035;16;14034.0;46.0;;;14036;62;;;;;14035.0;0.0
3;418300;ROSES;14034;51;;;;;14035;51;;;;;14034.5;0.0
3;418400;ROSES;14030;17;14029.0;42.0;;;14031;59;;;;;14030.0;0.0
3;418500;ROSES;14027;56;;;;;14028;56;;;;;14027.5;0.0
3;418600;ROSES;14029;67;;;;;14031;67;;;;;14030.0;0.0
3;418700;ROSES;14026;15;14025.0;39.0;;;14027;54;;;;;14026.0;0.0
3;418800;ROSES;14030;66;;;;;14031;19;14032.0;47.0;;;14031.0;0.0
3;418900;ROSES;14027;51;;;;;14028;18;14029.0;33.0;;;14028.0;0.0
3;419000;ROSES;14026;59;;;;;14027;21;14028.0;38.0;;;14027.0;0.0
3;419100;ROSES;14024;62;;;;;14025;62;;;;;14024.5;0.0
3;419200;ROSES;14021;24;14020.0;49.0;;;14022;73;;;;;14021.0;0.0
3;419300;ROSES;14019;59;;;;;14021;59;;;;;14020.0;0.0
3;419400;ROSES;14019;54;;;;;14020;54;;;;;14019.5;0.0
3;419500;ROSES;14018;56;;;;;14019;16;14020.0;40.0;;;14019.0;0.0
3;419600;ROSES;14019;72;;;;;14021;72;;;;;14020.0;0.0
3;419700;ROSES;14020;18;14019.0;32.0;;;14021;50;;;;;14020.0;0.0
3;419800;ROSES;14023;77;;;;;14024;30;14025.0;47.0;;;14024.0;0.0
3;419900;ROSES;14022;71;;;;;14023;30;14024.0;41.0;;;14023.0;0.0
3;420000;ROSES;14020;25;14019.0;31.0;;;14021;56;;;;;14020.0;0.0
3;420100;ROSES;14018;63;;;;;14019;63;;;;;14018.5;0.0
3;420200;ROSES;14018;20;14017.0;46.0;;;14019;66;;;;;14018.0;0.0
3;420300;ROSES;14021;15;14020.0;32.0;;;14022;47;;;;;14021.0;0.0
3;420400;ROSES;14021;60;;;;;14022;16;14023.0;44.0;;;14022.0;0.0
3;420500;ROSES;14020;72;;;;;14021;28;14022.0;44.0;;;14021.0;0.0
3;420600;ROSES;14021;19;14020.0;33.0;;;14022;52;;;;;14021.0;0.0
3;420700;ROSES;14017;54;;;;;14019;54;;;;;14018.0;0.0
3;420800;ROSES;14016;52;;;;;14018;52;;;;;14017.0;0.0
3;420900;ROSES;14015;15;14014.0;47.0;;;14016;62;;;;;14015.0;0.0
3;421000;ROSES;14012;50;;;;;14013;50;;;;;14012.5;0.0
3;421100;ROSES;14013;68;;;;;14015;68;;;;;14014.0;0.0
3;421200;ROSES;14011;72;;;;;14012;28;14013.0;44.0;;;14012.0;0.0
3;421300;ROSES;14009;70;;;;;14011;70;;;;;14010.0;0.0
3;421400;ROSES;14006;78;;;;;14008;78;;;;;14007.0;0.0
3;421500;ROSES;14007;63;;;;;14009;63;;;;;14008.0;0.0
3;421600;ROSES;14004;50;;;;;14006;50;;;;;14005.0;0.0
3;421700;ROSES;14010;69;;;;;14011;69;;;;;14010.5;0.0
3;421800;ROSES;14007;58;;;;;14008;25;14009.0;33.0;;;14008.0;0.0
3;421900;ROSES;14009;71;;;;;14011;71;;;;;14010.0;0.0
3;422000;ROSES;14011;66;;;;;14012;66;;;;;14011.5;0.0
3;422100;ROSES;14013;64;;;;;14014;28;14015.0;36.0;;;14014.0;0.0
3;422200;ROSES;14014;17;14013.0;41.0;;;14015;58;;;;;14014.0;0.0
3;422300;ROSES;14011;70;;;;;14012;70;;;;;14011.5;0.0
3;422400;ROSES;14017;25;14016.0;48.0;;;14018;73;;;;;14017.0;0.0
3;422500;ROSES;14017;68;;;;;14019;68;;;;;14018.0;0.0
3;422600;ROSES;14014;60;;;;;14016;60;;;;;14015.0;0.0
3;422700;ROSES;14018;60;;;;;14019;60;;;;;14018.5;0.0
3;422800;ROSES;14018;55;;;;;14019;55;;;;;14018.5;0.0
3;422900;ROSES;14016;58;;;;;14017;58;;;;;14016.5;0.0
3;423000;ROSES;14018;30;14017.0;34.0;;;14019;64;;;;;14018.0;0.0
3;423100;ROSES;14018;57;;;;;14019;57;;;;;14018.5;0.0
3;423200;ROSES;14020;20;14019.0;31.0;;;14021;51;;;;;14020.0;0.0
3;423300;ROSES;14020;16;14019.0;36.0;;;14021;52;;;;;14020.0;0.0
3;423400;ROSES;14022;63;;;;;14024;63;;;;;14023.0;0.0
3;423500;ROSES;14023;61;;;;;14025;61;;;;;14024.0;0.0
3;423600;ROSES;14023;19;14022.0;34.0;;;14024;53;;;;;14023.0;0.0
3;423700;ROSES;14023;20;14022.0;42.0;;;14024;62;;;;;14023.0;0.0
3;423800;ROSES;14026;29;14025.0;49.0;;;14027;78;;;;;14026.0;0.0
3;423900;ROSES;14026;28;14025.0;50.0;;;14027;78;;;;;14026.0;0.0
3;424000;ROSES;14024;54;;;;;14025;54;;;;;14024.5;0.0
3;424100;ROSES;14024;76;;;;;14025;26;14026.0;50.0;;;14025.0;0.0
3;424200;ROSES;14026;58;;;;;14027;58;;;;;14026.5;0.0
3;424300;ROSES;14027;66;;;;;14028;23;14029.0;43.0;;;14028.0;0.0
3;424400;ROSES;14024;23;14023.0;50.0;;;14025;73;;;;;14024.0;0.0
3;424500;ROSES;14021;64;;;;;14022;64;;;;;14021.5;0.0
3;424600;ROSES;14020;68;;;;;14021;25;14022.0;43.0;;;14021.0;0.0
3;424700;ROSES;14022;62;;;;;14024;62;;;;;14023.0;0.0
3;424800;ROSES;14023;60;;;;;14024;60;;;;;14023.5;0.0
3;424900;ROSES;14027;74;;;;;14028;74;;;;;14027.5;0.0
3;425000;ROSES;14031;69;;;;;14032;22;14033.0;47.0;;;14032.0;0.0
3;425100;ROSES;14033;71;;;;;14035;71;;;;;14034.0;0.0
3;425200;ROSES;14034;52;;;;;14035;52;;;;;14034.5;0.0
3;425300;ROSES;14034;5;14033.0;63.0;;;14035;63;;;;;14034.0;0.0
3;425400;ROSES;14031;52;;;;;14033;52;;;;;14032.0;0.0
3;425500;ROSES;14032;57;;;;;14033;63;;;;;14032.5;0.0
3;425600;ROSES;14029;50;;;;;14030;50;;;;;14029.5;0.0
3;425700;ROSES;14031;61;;;;;14033;61;;;;;14032.0;0.0
3;425800;ROSES;14027;63;;;;;14028;63;;;;;14027.5;0.0
3;425900;ROSES;14030;58;;;;;14031;24;14032.0;34.0;;;14031.0;0.0
3;426000;ROSES;14030;27;14029.0;37.0;;;14031;64;;;;;14030.0;0.0
3;426100;ROSES;14028;50;;;;;14029;50;;;;;14028.5;0.0
3;426200;ROSES;14028;74;;;;;14029;30;14030.0;44.0;;;14029.0;0.0
3;426300;ROSES;14029;15;14028.0;31.0;;;14030;46;;;;;14029.0;0.0
3;426400;ROSES;14029;56;;;;;14030;56;;;;;14029.5;0.0
3;426500;ROSES;14025;67;;;;;14027;67;;;;;14026.0;0.0
3;426600;ROSES;14018;60;;;;;14019;23;14020.0;37.0;;;14019.0;0.0
3;426700;ROSES;14021;28;14020.0;37.0;;;14022;65;;;;;14021.0;0.0
3;426800;ROSES;14021;55;;;;;14022;55;;;;;14021.5;0.0
3;426900;ROSES;14023;61;;;;;14024;61;;;;;14023.5;0.0
3;427000;ROSES;14016;52;;;;;14018;52;;;;;14017.0;0.0
3;427100;ROSES;14016;22;14015.0;50.0;;;14017;72;;;;;14016.0;0.0
3;427200;ROSES;14013;54;;;;;14014;54;;;;;14013.5;0.0
3;427300;ROSES;14013;60;;;;;14015;60;;;;;14014.0;0.0
3;427400;ROSES;14016;69;;;;;14017;69;;;;;14016.5;0.0
3;427500;ROSES;14013;63;;;;;14014;63;;;;;14013.5;0.0
3;427600;ROSES;14014;61;;;;;14015;26;14016.0;35.0;;;14015.0;0.0
3;427700;ROSES;14016;26;14015.0;35.0;;;14017;61;;;;;14016.0;0.0
3;427800;ROSES;14010;66;;;;;14011;24;14012.0;42.0;;;14011.0;0.0
3;427900;ROSES;14010;74;;;;;14011;74;;;;;14010.5;0.0
3;428000;ROSES;14010;70;;;;;14011;70;;;;;14010.5;0.0
3;428100;ROSES;14009;72;;;;;14010;27;14011.0;45.0;;;14010.0;0.0
3;428200;ROSES;14010;68;;;;;14012;68;;;;;14011.0;0.0
3;428300;ROSES;14014;65;;;;;14015;65;;;;;14014.5;0.0
3;428400;ROSES;14016;26;14015.0;47.0;;;14017;73;;;;;14016.0;0.0
3;428500;ROSES;14019;66;;;;;14020;66;;;;;14019.5;0.0
3;428600;ROSES;14021;70;;;;;14022;20;14023.0;50.0;;;14022.0;0.0
3;428700;ROSES;14021;62;;;;;14022;62;;;;;14021.5;0.0
3;428800;ROSES;14019;55;;;;;14021;55;;;;;14020.0;0.0
3;428900;ROSES;14016;51;;;;;14017;21;14018.0;30.0;;;14017.0;0.0
3;429000;ROSES;14011;70;;;;;14012;26;14013.0;44.0;;;14012.0;0.0
3;429100;ROSES;14010;29;14009.0;47.0;;;14011;76;;;;;14010.0;0.0
3;429200;ROSES;14010;66;;;;;14012;66;;;;;14011.0;0.0
3;429300;ROSES;14010;55;;;;;14011;20;14012.0;35.0;;;14011.0;0.0
3;429400;ROSES;14010;71;;;;;14011;71;;;;;14010.5;0.0
3;429500;ROSES;14012;69;;;;;14013;19;14014.0;50.0;;;14013.0;0.0
3;429600;ROSES;14014;70;;;;;14016;70;;;;;14015.0;0.0
3;429700;ROSES;14014;61;;;;;14015;61;;;;;14014.5;0.0
3;429800;ROSES;14014;17;14013.0;47.0;;;14015;64;;;;;14014.0;0.0
3;429900;ROSES;14010;15;14009.0;34.0;;;14011;49;;;;;14010.0;0.0
3;430000;ROSES;14013;27;14012.0;49.0;;;14014;76;;;;;14013.0;0.0
3;430100;ROSES;14012;49;;;;;14013;18;14014.0;31.0;;;14013.0;0.0
3;430200;ROSES;14005;61;;;;;14006;24;14007.0;37.0;;;14006.0;0.0
3;430300;ROSES;14005;66;;;;;14006;27;14007.0;39.0;;;14006.0;0.0
3;430400;ROSES;14005;29;14004.0;43.0;;;14006;72;;;;;14005.0;0.0
3;430500;ROSES;14007;24;14006.0;34.0;;;14008;58;;;;;14007.0;0.0
3;430600;ROSES;14007;18;14006.0;45.0;;;14008;63;;;;;14007.0;0.0
3;430700;ROSES;14008;66;;;;;14009;66;;;;;14008.5;0.0
3;430800;ROSES;14006;69;;;;;14008;69;;;;;14007.0;0.0
3;430900;ROSES;14009;17;14008.0;44.0;;;14010;61;;;;;14009.0;0.0
3;431000;ROSES;14006;20;14005.0;43.0;;;14007;63;;;;;14006.0;0.0
3;431100;ROSES;14005;68;;;;;14007;68;;;;;14006.0;0.0
3;431200;ROSES;14006;59;;;;;14007;59;;;;;14006.5;0.0
3;431300;ROSES;14005;78;;;;;14006;78;;;;;14005.5;0.0
3;431400;ROSES;14007;58;;;;;14008;19;14009.0;39.0;;;14008.0;0.0
3;431500;ROSES;14008;49;;;;;14010;49;;;;;14009.0;0.0
3;431600;ROSES;14009;75;;;;;14010;75;;;;;14009.5;0.0
3;431700;ROSES;14009;62;;;;;14011;62;;;;;14010.0;0.0
3;431800;ROSES;14011;26;14010.0;30.0;;;14012;56;;;;;14011.0;0.0
3;431900;ROSES;14012;52;;;;;14013;21;14014.0;31.0;;;14013.0;0.0
3;432000;ROSES;14010;22;14009.0;36.0;;;14011;58;;;;;14010.0;0.0
3;432100;ROSES;14010;26;14009.0;37.0;;;14011;63;;;;;14010.0;0.0
3;432200;ROSES;14009;77;;;;;14010;77;;;;;14009.5;0.0
3;432300;ROSES;14008;60;;;;;14009;20;14010.0;40.0;;;14009.0;0.0
3;432400;ROSES;14008;59;;;;;14010;59;;;;;14009.0;0.0
3;432500;ROSES;14008;50;;;;;14010;50;;;;;14009.0;0.0
3;432600;ROSES;14005;65;;;;;14006;65;;;;;14005.5;0.0
3;432700;ROSES;14004;75;;;;;14006;75;;;;;14005.0;0.0
3;432800;ROSES;14007;71;;;;;14008;71;;;;;14007.5;0.0
3;432900;ROSES;14009;29;14008.0;37.0;;;14010;66;;;;;14009.0;0.0
3;433000;ROSES;14004;16;14003.0;30.0;;;14005;46;;;;;14004.0;0.0
3;433100;ROSES;14002;70;;;;;14003;21;14004.0;49.0;;;14003.0;0.0
3;433200;ROSES;14003;60;;;;;14004;16;14005.0;44.0;;;14004.0;0.0
3;433300;ROSES;14000;18;13999.0;36.0;;;14001;59;;;;;14000.0;0.0
3;433400;ROSES;14000;66;;;;;14001;25;14002.0;41.0;;;14001.0;0.0
3;433500;ROSES;14004;58;;;;;14005;21;14006.0;37.0;;;14005.0;0.0
3;433600;ROSES;14005;66;;;;;14006;22;14007.0;44.0;;;14006.0;0.0
3;433700;ROSES;14003;69;;;;;14004;69;;;;;14003.5;0.0
3;433800;ROSES;14004;26;14003.0;31.0;;;14005;57;;;;;14004.0;0.0
3;433900;ROSES;13999;60;;;;;14000;60;;;;;13999.5;0.0
3;434000;ROSES;13999;23;13998.0;33.0;;;14000;56;;;;;13999.0;0.0
3;434100;ROSES;13993;66;;;;;13995;66;;;;;13994.0;0.0
3;434200;ROSES;13992;50;;;;;13993;20;13994.0;30.0;;;13993.0;0.0
3;434300;ROSES;13987;77;;;;;13988;77;;;;;13987.5;0.0
3;434400;ROSES;13985;71;;;;;13986;27;13987.0;44.0;;;13986.0;0.0
3;434500;ROSES;13984;63;;;;;13985;63;;;;;13984.5;0.0
3;434600;ROSES;13987;20;13986.0;44.0;;;13988;64;;;;;13987.0;0.0
3;434700;ROSES;13987;69;;;;;13989;69;;;;;13988.0;0.0
3;434800;ROSES;13992;76;;;;;13993;29;13994.0;47.0;;;13993.0;0.0
3;434900;ROSES;13996;30;13995.0;36.0;;;13997;66;;;;;13996.0;0.0
3;435000;ROSES;13996;58;;;;;13997;58;;;;;13996.5;0.0
3;435100;ROSES;13997;52;;;;;13999;52;;;;;13998.0;0.0
3;435200;ROSES;13995;51;;;;;13996;51;;;;;13995.5;0.0
3;435300;ROSES;13995;64;;;;;13996;64;;;;;13995.5;0.0
3;435400;ROSES;13994;21;13993.0;33.0;;;13995;54;;;;;13994.0;0.0
3;435500;ROSES;13991;65;;;;;13992;65;;;;;13991.5;0.0
3;435600;ROSES;13994;18;13993.0;45.0;;;13995;68;;;;;13994.0;0.0
3;435700;ROSES;13992;62;;;;;13993;62;;;;;13992.5;0.0
3;435800;ROSES;13993;16;13992.0;46.0;;;13994;62;;;;;13993.0;0.0
3;435900;ROSES;13992;73;;;;;13993;73;;;;;13992.5;0.0
3;436000;ROSES;13994;63;;;;;13996;63;;;;;13995.0;0.0
3;436100;ROSES;13995;71;;;;;13997;71;;;;;13996.0;0.0
3;436200;ROSES;13991;65;;;;;13993;65;;;;;13992.0;0.0
3;436300;ROSES;13992;68;;;;;13993;22;13994.0;46.0;;;13993.0;0.0
3;436400;ROSES;13999;63;;;;;14000;26;14001.0;37.0;;;14000.0;0.0
3;436500;ROSES;14001;66;;;;;14002;21;14003.0;45.0;;;14002.0;0.0
3;436600;ROSES;14004;67;;;;;14005;67;;;;;14004.5;0.0
3;436700;ROSES;14006;3;14005.0;66.0;;;14007;66;;;;;14006.0;0.0
3;436800;ROSES;14010;17;14009.0;40.0;;;14011;57;;;;;14010.0;0.0
3;436900;ROSES;14008;63;;;;;14009;16;14010.0;47.0;;;14009.0;0.0
3;437000;ROSES;14006;72;;;;;14008;72;;;;;14007.0;0.0
3;437100;ROSES;14005;61;;;;;14007;61;;;;;14006.0;0.0
3;437200;ROSES;14002;55;;;;;14003;55;;;;;14002.5;0.0
3;437300;ROSES;13999;65;;;;;14000;18;14001.0;47.0;;;14000.0;0.0
3;437400;ROSES;14002;63;;;;;14003;16;14004.0;47.0;;;14003.0;0.0
3;437500;ROSES;14000;70;;;;;14002;70;;;;;14001.0;0.0
3;437600;ROSES;13999;28;13998.0;50.0;;;14000;78;;;;;13999.0;0.0
3;437700;ROSES;14002;53;;;;;14003;53;;;;;14002.5;0.0
3;437800;ROSES;14003;62;;;;;14005;62;;;;;14004.0;0.0
3;437900;ROSES;14002;64;;;;;14003;23;14004.0;41.0;;;14003.0;0.0
3;438000;ROSES;14000;70;;;;;14002;70;;;;;14001.0;0.0
3;438100;ROSES;14000;79;;;;;14001;79;;;;;14000.5;0.0
3;438200;ROSES;14000;71;;;;;14001;27;14002.0;44.0;;;14001.0;0.0
3;438300;ROSES;14003;61;;;;;14004;61;;;;;14003.5;0.0
3;438400;ROSES;14004;59;;;;;14005;59;;;;;14004.5;0.0
3;438500;ROSES;14002;22;14001.0;45.0;;;14003;67;;;;;14002.0;0.0
3;438600;ROSES;14001;70;;;;;14002;24;14003.0;46.0;;;14002.0;0.0
3;438700;ROSES;13998;15;13997.0;30.0;;;13999;50;;;;;13998.0;0.0
3;438800;ROSES;13996;71;;;;;13997;24;13998.0;47.0;;;13997.0;0.0
3;438900;ROSES;14000;56;;;;;14002;56;;;;;14001.0;0.0
3;439000;ROSES;13997;50;;;;;13998;17;13999.0;33.0;;;13998.0;0.0
3;439100;ROSES;13996;64;;;;;13997;64;;;;;13996.5;0.0
3;439200;ROSES;13998;75;;;;;13999;75;;;;;13998.5;0.0
3;439300;ROSES;13999;21;13998.0;46.0;;;14000;67;;;;;13999.0;0.0
3;439400;ROSES;13998;66;;;;;13999;66;;;;;13998.5;0.0
3;439500;ROSES;13996;67;;;;;13997;67;;;;;13996.5;0.0
3;439600;ROSES;13994;63;;;;;13995;63;;;;;13994.5;0.0
3;439700;ROSES;13996;21;13995.0;50.0;;;13997;71;;;;;13996.0;0.0
3;439800;ROSES;13995;60;;;;;13997;60;;;;;13996.0;0.0
3;439900;ROSES;13996;66;;;;;13997;20;13998.0;46.0;;;13997.0;0.0
3;440000;ROSES;13998;66;;;;;13999;66;;;;;13998.5;0.0
3;440100;ROSES;13994;50;;;;;13995;16;13996.0;34.0;;;13995.0;0.0
3;440200;ROSES;13990;26;13989.0;30.0;;;13991;56;;;;;13990.0;0.0
3;440300;ROSES;13991;65;;;;;13992;65;;;;;13991.5;0.0
3;440400;ROSES;13993;58;;;;;13995;58;;;;;13994.0;0.0
3;440500;ROSES;13993;78;;;;;13995;78;;;;;13994.0;0.0
3;440600;ROSES;13995;61;;;;;13997;61;;;;;13996.0;0.0
3;440700;ROSES;13991;67;;;;;13993;67;;;;;13992.0;0.0
3;440800;ROSES;13990;66;;;;;13992;66;;;;;13991.0;0.0
3;440900;ROSES;13989;49;;;;;13990;15;13991.0;34.0;;;13990.0;0.0
3;441000;ROSES;13988;62;;;;;13989;62;;;;;13988.5;0.0
3;441100;ROSES;13989;62;;;;;13990;67;;;;;13989.5;0.0
3;441200;ROSES;13982;74;;;;;13983;24;13984.0;50.0;;;13983.0;0.0
3;441300;ROSES;13981;61;;;;;13982;61;;;;;13981.5;0.0
3;441400;ROSES;13983;56;;;;;13985;56;;;;;13984.0;0.0
3;441500;ROSES;13982;55;;;;;13984;55;;;;;13983.0;0.0
3;441600;ROSES;13979;71;;;;;13981;71;;;;;13980.0;0.0
3;441700;ROSES;13980;67;;;;;13982;67;;;;;13981.0;0.0
3;441800;ROSES;13977;69;;;;;13978;69;;;;;13977.5;0.0
3;441900;ROSES;13979;71;;;;;13980;71;;;;;13979.5;0.0
3;442000;ROSES;13977;56;;;;;13978;56;;;;;13977.5;0.0
3;442100;ROSES;13980;67;;;;;13982;67;;;;;13981.0;0.0
3;442200;ROSES;13981;71;;;;;13983;71;;;;;13982.0;0.0
3;442300;ROSES;13978;62;;;;;13979;22;13980.0;40.0;;;13979.0;0.0
