day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
4;570600;COCONUT_COUPON;588;48;;;;;589;37;;;;;588.5;0.0
4;570700;COCONUT_COUPON;589;42;;;;;590;42;;;;;589.5;0.0
4;570800;COCONUT_COUPON;588;41;;;;;589;41;;;;;588.5;0.0
4;570900;COCONUT_COUPON;587;44;;;;;588;44;;;;;587.5;0.0
4;571000;COCONUT_COUPON;587;40;;;;;588;40;;;;;587.5;0.0
4;571100;COCONUT_COUPON;585;44;;;;;586;44;;;;;585.5;0.0
4;571200;COCONUT_COUPON;585;41;;;;;586;41;;;;;585.5;0.0
4;571300;COCONUT_COUPON;586;36;;;;;587;36;;;;;586.5;0.0
4;571400;COCONUT_COUPON;586;18;;;;;587;38;;;;;586.5;0.0
4;571500;COCONUT_COUPON;586;39;;;;;587;39;;;;;586.5;0.0
4;571600;COCONUT_COUPON;585;35;;;;;586;35;;;;;585.5;0.0
4;571700;COCONUT_COUPON;584;43;;;;;585;43;;;;;584.5;0.0
4;571800;COCONUT_COUPON;585;54;;;;;586;34;;;;;585.5;0.0
4;571900;COCONUT_COUPON;583;36;;;;;584;36;;;;;583.5;0.0
4;572000;COCONUT_COUPON;582;28;;;;;583;28;;;;;582.5;0.0
4;572100;COCONUT_COUPON;580;48;;;;;581;48;;;;;580.5;0.0
4;572200;COCONUT_COUPON;580;2;579.0;43.0;;;581;45;;;;;580.0;0.0
4;572300;COCONUT_COUPON;579;26;;;;;580;26;;;;;579.5;0.0
4;572400;COCONUT_COUPON;579;44;;;;;580;44;;;;;579.5;0.0
4;572500;COCONUT_COUPON;580;9;579.0;39.0;;;581;39;;;;;580.0;0.0
4;572600;COCONUT_COUPON;580;34;;;;;582;34;;;;;581.0;0.0
4;572700;COCONUT_COUPON;581;36;;;;;582;36;;;;;581.5;0.0
4;572800;COCONUT_COUPON;583;33;;;;;584;33;;;;;583.5;0.0
4;572900;COCONUT_COUPON;582;31;;;;;583;31;;;;;582.5;0.0
4;573000;COCONUT_COUPON;582;41;;;;;583;41;;;;;582.5;0.0
4;573100;COCONUT_COUPON;582;40;;;;;583;40;;;;;582.5;0.0
4;573200;COCONUT_COUPON;581;21;;;;;582;36;;;;;581.5;0.0
4;573300;COCONUT_COUPON;581;46;;;;;582;46;;;;;581.5;0.0
4;573400;COCONUT_COUPON;582;35;;;;;583;35;;;;;582.5;0.0
4;573500;COCONUT_COUPON;583;41;;;;;584;41;;;;;583.5;0.0
4;573600;COCONUT_COUPON;583;39;;;;;584;39;;;;;583.5;0.0
4;573700;COCONUT_COUPON;584;46;;;;;586;35;;;;;585.0;0.0
4;573800;COCONUT_COUPON;584;31;;;;;585;31;;;;;584.5;0.0
4;573900;COCONUT_COUPON;584;41;;;;;585;41;;;;;584.5;0.0
4;574000;COCONUT_COUPON;584;41;;;;;585;41;;;;;584.5;0.0
4;574100;COCONUT_COUPON;584;38;;;;;585;38;;;;;584.5;0.0
4;574200;COCONUT_COUPON;583;39;;;;;585;39;;;;;584.0;0.0
4;574300;COCONUT_COUPON;585;45;;;;;586;45;;;;;585.5;0.0
4;574400;COCONUT_COUPON;586;51;;;;;587;51;;;;;586.5;0.0
4;574500;COCONUT_COUPON;586;17;;;;;587;36;;;;;586.5;0.0
4;574600;COCONUT_COUPON;586;35;;;;;587;35;;;;;586.5;0.0
4;574700;COCONUT_COUPON;587;46;;;;;588;46;;;;;587.5;0.0
4;574800;COCONUT_COUPON;586;22;;;;;587;35;;;;;586.5;0.0
4;574900;COCONUT_COUPON;586;39;;;;;587;39;;;;;586.5;0.0
4;575000;COCONUT_COUPON;587;56;;;;;588;45;;;;;587.5;0.0
4;575100;COCONUT_COUPON;586;43;;;;;587;43;;;;;586.5;0.0
4;575200;COCONUT_COUPON;586;47;;;;;587;47;;;;;586.5;0.0
4;575300;COCONUT_COUPON;585;42;;;;;586;42;;;;;585.5;0.0
4;575400;COCONUT_COUPON;587;44;;;;;588;44;;;;;587.5;0.0
4;575500;COCONUT_COUPON;589;46;;;;;590;46;;;;;589.5;0.0
4;575600;COCONUT_COUPON;588;50;;;;;589;50;;;;;588.5;0.0
4;575700;COCONUT_COUPON;588;36;;;;;589;36;;;;;588.5;0.0
4;575800;COCONUT_COUPON;587;32;;;;;588;32;;;;;587.5;0.0
4;575900;COCONUT_COUPON;586;27;;;;;587;27;;;;;586.5;0.0
4;576000;COCONUT_COUPON;587;47;;;;;588;47;;;;;587.5;0.0
4;576100;COCONUT_COUPON;585;37;;;;;586;37;;;;;585.5;0.0
4;576200;COCONUT_COUPON;585;33;;;;;586;33;;;;;585.5;0.0
4;576300;COCONUT_COUPON;584;32;;;;;585;32;;;;;584.5;0.0
4;576400;COCONUT_COUPON;585;32;;;;;586;32;;;;;585.5;0.0
4;576500;COCONUT_COUPON;584;40;;;;;585;33;;;;;584.5;0.0
4;576600;COCONUT_COUPON;584;39;;;;;585;39;;;;;584.5;0.0
4;576700;COCONUT_COUPON;586;40;;;;;587;40;;;;;586.5;0.0
4;576800;COCONUT_COUPON;585;31;;;;;586;31;;;;;585.5;0.0
4;576900;COCONUT_COUPON;582;45;;;;;583;45;;;;;582.5;0.0
4;577000;COCONUT_COUPON;581;42;;;;;582;42;;;;;581.5;0.0
4;577100;COCONUT_COUPON;581;42;;;;;583;42;;;;;582.0;0.0
4;577200;COCONUT_COUPON;580;38;;;;;581;38;;;;;580.5;0.0
4;577300;COCONUT_COUPON;583;47;;;;;584;47;;;;;583.5;0.0
4;577400;COCONUT_COUPON;583;41;;;;;584;30;;;;;583.5;0.0
4;577500;COCONUT_COUPON;582;47;;;;;583;47;;;;;582.5;0.0
4;577600;COCONUT_COUPON;583;28;;;;;584;28;;;;;583.5;0.0
4;577700;COCONUT_COUPON;585;28;;;;;586;28;;;;;585.5;0.0
4;577800;COCONUT_COUPON;586;44;;;;;587;44;;;;;586.5;0.0
4;577900;COCONUT_COUPON;585;58;;;;;586;44;;;;;585.5;0.0
4;578000;COCONUT_COUPON;586;42;;;;;587;42;;;;;586.5;0.0
4;578100;COCONUT_COUPON;585;32;;;;;586;32;;;;;585.5;0.0
4;578200;COCONUT_COUPON;584;64;;;;;585;42;;;;;584.5;0.0
4;578300;COCONUT_COUPON;584;37;;;;;585;37;;;;;584.5;0.0
4;578400;COCONUT_COUPON;583;36;;;;;584;36;;;;;583.5;0.0
4;578500;COCONUT_COUPON;582;37;;;;;583;37;;;;;582.5;0.0
4;578600;COCONUT_COUPON;581;44;;;;;582;44;;;;;581.5;0.0
4;578700;COCONUT_COUPON;580;43;;;;;581;43;;;;;580.5;0.0
4;578800;COCONUT_COUPON;581;46;;;;;582;46;;;;;581.5;0.0
4;578900;COCONUT_COUPON;581;48;;;;;582;48;;;;;581.5;0.0
4;579000;COCONUT_COUPON;581;32;;;;;582;32;;;;;581.5;0.0
4;579100;COCONUT_COUPON;581;36;;;;;583;36;;;;;582.0;0.0
4;579200;COCONUT_COUPON;579;48;;;;;580;48;;;;;579.5;0.0
4;579300;COCONUT_COUPON;580;44;;;;;581;44;;;;;580.5;0.0
4;579400;COCONUT_COUPON;579;32;;;;;580;32;;;;;579.5;0.0
4;579500;COCONUT_COUPON;580;34;;;;;581;34;;;;;580.5;0.0
4;579600;COCONUT_COUPON;581;28;;;;;582;28;;;;;581.5;0.0
4;579700;COCONUT_COUPON;580;50;;;;;581;50;;;;;580.5;0.0
4;579800;COCONUT_COUPON;579;46;;;;;580;46;;;;;579.5;0.0
4;579900;COCONUT_COUPON;580;41;;;;;581;41;;;;;580.5;0.0
4;580000;COCONUT_COUPON;578;43;;;;;579;43;;;;;578.5;0.0
4;580100;COCONUT_COUPON;579;33;;;;;580;33;;;;;579.5;0.0
4;580200;COCONUT_COUPON;580;42;;;;;581;42;;;;;580.5;0.0
4;580300;COCONUT_COUPON;580;40;;;;;581;40;;;;;580.5;0.0
4;580400;COCONUT_COUPON;579;36;;;;;580;36;;;;;579.5;0.0
4;580500;COCONUT_COUPON;577;41;;;;;578;41;;;;;577.5;0.0
4;580600;COCONUT_COUPON;579;41;;;;;580;41;;;;;579.5;0.0
4;580700;COCONUT_COUPON;578;39;;;;;579;39;;;;;578.5;0.0
4;580800;COCONUT_COUPON;576;32;;;;;577;32;;;;;576.5;0.0
4;580900;COCONUT_COUPON;578;28;;;;;579;28;;;;;578.5;0.0
4;581000;COCONUT_COUPON;578;45;;;;;579;45;;;;;578.5;0.0
4;581100;COCONUT_COUPON;577;33;;;;;578;33;;;;;577.5;0.0
4;581200;COCONUT_COUPON;576;24;;;;;577;37;;;;;576.5;0.0
4;581300;COCONUT_COUPON;577;36;;;;;578;36;;;;;577.5;0.0
4;581400;COCONUT_COUPON;577;46;;;;;578;40;;;;;577.5;0.0
4;581500;COCONUT_COUPON;579;46;;;;;580;46;;;;;579.5;0.0
4;581600;COCONUT_COUPON;578;37;;;;;580;37;;;;;579.0;0.0
4;581700;COCONUT_COUPON;577;47;;;;;579;47;;;;;578.0;0.0
4;581800;COCONUT_COUPON;578;46;;;;;579;46;;;;;578.5;0.0
4;581900;COCONUT_COUPON;577;48;;;;;578;35;;;;;577.5;0.0
4;582000;COCONUT_COUPON;576;39;;;;;578;39;;;;;577.0;0.0
4;582100;COCONUT_COUPON;576;44;;;;;577;44;;;;;576.5;0.0
4;582200;COCONUT_COUPON;575;38;;;;;576;38;;;;;575.5;0.0
4;582300;COCONUT_COUPON;574;34;;;;;575;34;;;;;574.5;0.0
4;582400;COCONUT_COUPON;574;32;;;;;575;16;576.0;26.0;;;575.0;0.0
4;582500;COCONUT_COUPON;575;37;;;;;576;37;;;;;575.5;0.0
4;582600;COCONUT_COUPON;574;34;;;;;575;34;;;;;574.5;0.0
4;582700;COCONUT_COUPON;574;42;;;;;575;42;;;;;574.5;0.0
4;582800;COCONUT_COUPON;573;55;;;;;574;41;;;;;573.5;0.0
4;582900;COCONUT_COUPON;573;37;;;;;574;37;;;;;573.5;0.0
4;583000;COCONUT_COUPON;573;34;;;;;574;34;;;;;573.5;0.0
4;583100;COCONUT_COUPON;574;50;;;;;575;50;;;;;574.5;0.0
4;583200;COCONUT_COUPON;574;33;;;;;575;33;;;;;574.5;0.0
4;583300;COCONUT_COUPON;573;42;;;;;574;42;;;;;573.5;0.0
4;583400;COCONUT_COUPON;574;25;;;;;575;41;;;;;574.5;0.0
4;583500;COCONUT_COUPON;572;36;;;;;573;36;;;;;572.5;0.0
4;583600;COCONUT_COUPON;573;36;;;;;574;36;;;;;573.5;0.0
4;583700;COCONUT_COUPON;573;32;;;;;574;32;;;;;573.5;0.0
4;583800;COCONUT_COUPON;576;47;;;;;577;47;;;;;576.5;0.0
4;583900;COCONUT_COUPON;575;47;;;;;576;29;;;;;575.5;0.0
4;584000;COCONUT_COUPON;574;43;;;;;575;43;;;;;574.5;0.0
4;584100;COCONUT_COUPON;573;50;;;;;574;50;;;;;573.5;0.0
4;584200;COCONUT_COUPON;572;40;;;;;574;40;;;;;573.0;0.0
4;584300;COCONUT_COUPON;574;32;;;;;575;49;;;;;574.5;0.0
4;584400;COCONUT_COUPON;576;29;;;;;578;29;;;;;577.0;0.0
4;584500;COCONUT_COUPON;576;33;;;;;577;33;;;;;576.5;0.0
4;584600;COCONUT_COUPON;575;19;;;;;576;35;;;;;575.5;0.0
4;584700;COCONUT_COUPON;577;40;;;;;578;40;;;;;577.5;0.0
4;584800;COCONUT_COUPON;580;45;;;;;581;45;;;;;580.5;0.0
4;584900;COCONUT_COUPON;580;43;;;;;581;43;;;;;580.5;0.0
4;585000;COCONUT_COUPON;579;48;;;;;580;48;;;;;579.5;0.0
4;585100;COCONUT_COUPON;577;34;;;;;578;34;;;;;577.5;0.0
4;585200;COCONUT_COUPON;577;43;;;;;578;30;;;;;577.5;0.0
4;585300;COCONUT_COUPON;575;39;;;;;577;39;;;;;576.0;0.0
4;585400;COCONUT_COUPON;573;32;;;;;574;32;;;;;573.5;0.0
4;585500;COCONUT_COUPON;573;35;;;;;574;35;;;;;573.5;0.0
4;585600;COCONUT_COUPON;573;39;;;;;574;39;;;;;573.5;0.0
4;585700;COCONUT_COUPON;573;52;;;;;574;38;;;;;573.5;0.0
4;585800;COCONUT_COUPON;573;37;;;;;574;37;;;;;573.5;0.0
4;585900;COCONUT_COUPON;572;38;;;;;573;38;;;;;572.5;0.0
4;586000;COCONUT_COUPON;570;36;;;;;571;36;;;;;570.5;0.0
4;586100;COCONUT_COUPON;572;43;;;;;573;43;;;;;572.5;0.0
4;586200;COCONUT_COUPON;572;38;;;;;573;38;;;;;572.5;0.0
4;586300;COCONUT_COUPON;571;46;;;;;572;46;;;;;571.5;0.0
4;586400;COCONUT_COUPON;570;21;569.0;19.0;;;571;40;;;;;570.5;0.0
4;586500;COCONUT_COUPON;570;31;;;;;571;31;;;;;570.5;0.0
4;586600;COCONUT_COUPON;570;49;;;;;571;49;;;;;570.5;0.0
4;586700;COCONUT_COUPON;569;25;;;;;570;25;;;;;569.5;0.0
4;586800;COCONUT_COUPON;571;39;;;;;572;39;;;;;571.5;0.0
4;586900;COCONUT_COUPON;572;32;;;;;573;32;;;;;572.5;0.0
4;587000;COCONUT_COUPON;572;37;;;;;573;37;;;;;572.5;0.0
4;587100;COCONUT_COUPON;571;35;;;;;572;35;;;;;571.5;0.0
4;587200;COCONUT_COUPON;572;40;;;;;573;40;;;;;572.5;0.0
4;587300;COCONUT_COUPON;570;29;;;;;571;29;;;;;570.5;0.0
4;587400;COCONUT_COUPON;571;16;;;;;572;31;;;;;571.5;0.0
4;587500;COCONUT_COUPON;570;37;;;;;572;37;;;;;571.0;0.0
4;587600;COCONUT_COUPON;570;36;;;;;571;36;;;;;570.5;0.0
4;587700;COCONUT_COUPON;570;37;;;;;571;37;;;;;570.5;0.0
4;587800;COCONUT_COUPON;571;46;;;;;572;46;;;;;571.5;0.0
4;587900;COCONUT_COUPON;572;41;;;;;574;41;;;;;573.0;0.0
4;588000;COCONUT_COUPON;573;23;;;;;574;35;;;;;573.5;0.0
4;588100;COCONUT_COUPON;573;41;;;;;574;41;;;;;573.5;0.0
4;588200;COCONUT_COUPON;573;32;;;;;574;32;;;;;573.5;0.0
4;588300;COCONUT_COUPON;573;35;;;;;574;35;;;;;573.5;0.0
4;588400;COCONUT_COUPON;572;42;;;;;573;42;;;;;572.5;0.0
4;588500;COCONUT_COUPON;572;30;;;;;573;30;;;;;572.5;0.0
4;588600;COCONUT_COUPON;572;40;;;;;573;40;;;;;572.5;0.0
4;588700;COCONUT_COUPON;573;44;;;;;574;44;;;;;573.5;0.0
4;588800;COCONUT_COUPON;573;38;;;;;574;38;;;;;573.5;0.0
4;588900;COCONUT_COUPON;572;30;;;;;573;30;;;;;572.5;0.0
4;589000;COCONUT_COUPON;573;27;;;;;574;27;;;;;573.5;0.0
4;589100;COCONUT_COUPON;572;48;;;;;573;48;;;;;572.5;0.0
4;589200;COCONUT_COUPON;571;44;;;;;572;2;573.0;42.0;;;572.0;0.0
4;589300;COCONUT_COUPON;570;43;;;;;571;43;;;;;570.5;0.0
4;589400;COCONUT_COUPON;571;36;;;;;572;36;;;;;571.5;0.0
4;589500;COCONUT_COUPON;570;49;;;;;571;32;;;;;570.5;0.0
4;589600;COCONUT_COUPON;570;34;;;;;572;34;;;;;571.0;0.0
4;589700;COCONUT_COUPON;569;33;;;;;571;33;;;;;570.0;0.0
4;589800;COCONUT_COUPON;569;38;;;;;570;38;;;;;569.5;0.0
4;589900;COCONUT_COUPON;566;42;;;;;568;42;;;;;567.0;0.0
4;590000;COCONUT_COUPON;567;46;;;;;568;46;;;;;567.5;0.0
4;590100;COCONUT_COUPON;566;44;;;;;567;44;;;;;566.5;0.0
4;590200;COCONUT_COUPON;565;38;;;;;566;38;;;;;565.5;0.0
4;590300;COCONUT_COUPON;563;21;;;;;564;40;;;;;563.5;0.0
4;590400;COCONUT_COUPON;563;41;;;;;564;41;;;;;563.5;0.0
4;590500;COCONUT_COUPON;562;28;;;;;563;28;;;;;562.5;0.0
4;590600;COCONUT_COUPON;562;44;;;;;563;44;;;;;562.5;0.0
4;590700;COCONUT_COUPON;561;39;;;;;563;39;;;;;562.0;0.0
4;590800;COCONUT_COUPON;562;34;;;;;563;34;;;;;562.5;0.0
4;590900;COCONUT_COUPON;562;38;;;;;563;38;;;;;562.5;0.0
4;591000;COCONUT_COUPON;562;44;;;;;563;44;;;;;562.5;0.0
4;591100;COCONUT_COUPON;561;37;;;;;562;14;563.0;37.0;;;562.0;0.0
4;591200;COCONUT_COUPON;560;42;;;;;561;42;;;;;560.5;0.0
4;591300;COCONUT_COUPON;558;40;;;;;559;40;;;;;558.5;0.0
4;591400;COCONUT_COUPON;559;27;;;;;560;27;;;;;559.5;0.0
4;591500;COCONUT_COUPON;558;32;;;;;559;32;;;;;558.5;0.0
4;591600;COCONUT_COUPON;558;63;;;;;559;45;;;;;558.5;0.0
4;591700;COCONUT_COUPON;558;42;;;;;559;42;;;;;558.5;0.0
4;591800;COCONUT_COUPON;559;27;;;;;560;27;;;;;559.5;0.0
4;591900;COCONUT_COUPON;559;31;;;;;560;31;;;;;559.5;0.0
4;592000;COCONUT_COUPON;559;32;;;;;560;43;;;;;559.5;0.0
4;592100;COCONUT_COUPON;560;52;;;;;561;52;;;;;560.5;0.0
4;592200;COCONUT_COUPON;558;35;;;;;559;35;;;;;558.5;0.0
4;592300;COCONUT_COUPON;559;41;;;;;560;41;;;;;559.5;0.0
4;592400;COCONUT_COUPON;560;31;;;;;561;31;;;;;560.5;0.0
4;592500;COCONUT_COUPON;562;44;;;;;563;44;;;;;562.5;0.0
4;592600;COCONUT_COUPON;563;37;;;;;564;37;;;;;563.5;0.0
4;592700;COCONUT_COUPON;563;35;;;;;564;35;;;;;563.5;0.0
4;592800;COCONUT_COUPON;564;39;;;;;565;39;;;;;564.5;0.0
4;592900;COCONUT_COUPON;564;46;;;;;565;46;;;;;564.5;0.0
4;593000;COCONUT_COUPON;563;35;;;;;564;35;;;;;563.5;0.0
4;593100;COCONUT_COUPON;561;33;;;;;563;33;;;;;562.0;0.0
4;593200;COCONUT_COUPON;560;36;;;;;561;36;;;;;560.5;0.0
4;593300;COCONUT_COUPON;560;51;;;;;561;51;;;;;560.5;0.0
4;593400;COCONUT_COUPON;560;33;;;;;561;33;;;;;560.5;0.0
4;593500;COCONUT_COUPON;559;44;;;;;560;44;;;;;559.5;0.0
4;593600;COCONUT_COUPON;560;40;;;;;561;40;;;;;560.5;0.0
4;593700;COCONUT_COUPON;559;40;;;;;560;40;;;;;559.5;0.0
4;593800;COCONUT_COUPON;560;29;;;;;561;29;;;;;560.5;0.0
4;593900;COCONUT_COUPON;560;40;;;;;561;40;;;;;560.5;0.0
4;594000;COCONUT_COUPON;560;47;;;;;562;47;;;;;561.0;0.0
4;594100;COCONUT_COUPON;561;43;;;;;563;43;;;;;562.0;0.0
4;594200;COCONUT_COUPON;561;42;;;;;563;42;;;;;562.0;0.0
4;594300;COCONUT_COUPON;561;35;;;;;563;35;;;;;562.0;0.0
4;594400;COCONUT_COUPON;563;32;;;;;564;32;;;;;563.5;0.0
4;594500;COCONUT_COUPON;565;46;;;;;566;46;;;;;565.5;0.0
4;594600;COCONUT_COUPON;565;45;;;;;566;33;;;;;565.5;0.0
4;594700;COCONUT_COUPON;566;41;;;;;567;41;;;;;566.5;0.0
4;594800;COCONUT_COUPON;567;42;;;;;568;42;;;;;567.5;0.0
4;594900;COCONUT_COUPON;567;42;;;;;568;42;;;;;567.5;0.0
4;595000;COCONUT_COUPON;566;29;;;;;567;29;;;;;566.5;0.0
4;595100;COCONUT_COUPON;565;43;;;;;566;1;567.0;42.0;;;566.0;0.0
4;595200;COCONUT_COUPON;566;39;;;;;567;39;;;;;566.5;0.0
4;595300;COCONUT_COUPON;568;33;;;;;569;33;;;;;568.5;0.0
4;595400;COCONUT_COUPON;568;39;;;;;569;39;;;;;568.5;0.0
4;595500;COCONUT_COUPON;568;38;;;;;569;38;;;;;568.5;0.0
4;595600;COCONUT_COUPON;569;25;;;;;570;35;;;;;569.5;0.0
4;595700;COCONUT_COUPON;570;33;;;;;571;33;;;;;570.5;0.0
4;595800;COCONUT_COUPON;570;32;;;;;571;32;;;;;570.5;0.0
4;595900;COCONUT_COUPON;570;37;;;;;571;37;;;;;570.5;0.0
4;596000;COCONUT_COUPON;572;48;;;;;573;48;;;;;572.5;0.0
4;596100;COCONUT_COUPON;571;41;;;;;572;41;;;;;571.5;0.0
4;596200;COCONUT_COUPON;571;35;;;;;572;45;;;;;571.5;0.0
4;596300;COCONUT_COUPON;571;42;;;;;572;42;;;;;571.5;0.0
4;596400;COCONUT_COUPON;572;34;;;;;573;41;;;;;572.5;0.0
4;596500;COCONUT_COUPON;573;47;;;;;574;47;;;;;573.5;0.0
4;596600;COCONUT_COUPON;573;45;;;;;574;39;;;;;573.5;0.0
4;596700;COCONUT_COUPON;575;30;;;;;576;30;;;;;575.5;0.0
4;596800;COCONUT_COUPON;574;43;;;;;575;43;;;;;574.5;0.0
4;596900;COCONUT_COUPON;574;41;;;;;575;41;;;;;574.5;0.0
4;597000;COCONUT_COUPON;578;45;;;;;579;45;;;;;578.5;0.0
4;597100;COCONUT_COUPON;578;2;577.0;43.0;;;579;45;;;;;578.0;0.0
4;597200;COCONUT_COUPON;577;34;;;;;578;34;;;;;577.5;0.0
4;597300;COCONUT_COUPON;576;48;;;;;577;48;;;;;576.5;0.0
4;597400;COCONUT_COUPON;575;37;;;;;576;37;;;;;575.5;0.0
4;597500;COCONUT_COUPON;574;36;;;;;575;36;;;;;574.5;0.0
4;597600;COCONUT_COUPON;572;41;;;;;573;41;;;;;572.5;0.0
4;597700;COCONUT_COUPON;572;35;;;;;573;35;;;;;572.5;0.0
4;597800;COCONUT_COUPON;570;38;;;;;571;38;;;;;570.5;0.0
4;597900;COCONUT_COUPON;569;41;;;;;570;41;;;;;569.5;0.0
4;598000;COCONUT_COUPON;566;39;;;;;567;39;;;;;566.5;0.0
4;598100;COCONUT_COUPON;567;35;;;;;568;35;;;;;567.5;0.0
4;598200;COCONUT_COUPON;568;46;;;;;569;46;;;;;568.5;0.0
4;598300;COCONUT_COUPON;570;42;;;;;571;42;;;;;570.5;0.0
4;598400;COCONUT_COUPON;570;31;;;;;572;31;;;;;571.0;0.0
4;598500;COCONUT_COUPON;569;48;;;;;570;48;;;;;569.5;0.0
4;598600;COCONUT_COUPON;570;39;;;;;571;33;;;;;570.5;0.0
4;598700;COCONUT_COUPON;570;39;;;;;572;39;;;;;571.0;0.0
4;598800;COCONUT_COUPON;569;35;;;;;570;35;;;;;569.5;0.0
4;598900;COCONUT_COUPON;567;47;;;;;568;47;;;;;567.5;0.0
4;599000;COCONUT_COUPON;567;48;;;;;568;48;;;;;567.5;0.0
4;599100;COCONUT_COUPON;567;37;;;;;568;37;;;;;567.5;0.0
4;599200;COCONUT_COUPON;567;39;;;;;568;39;;;;;567.5;0.0
4;599300;COCONUT_COUPON;569;31;;;;;570;31;;;;;569.5;0.0
4;599400;COCONUT_COUPON;571;46;;;;;572;46;;;;;571.5;0.0
4;599500;COCONUT_COUPON;570;42;;;;;571;42;;;;;570.5;0.0
4;599600;COCONUT_COUPON;570;34;;;;;571;34;;;;;570.5;0.0
4;599700;COCONUT_COUPON;570;34;;;;;571;52;;;;;570.5;0.0
4;599800;COCONUT_COUPON;569;30;;;;;570;30;;;;;569.5;0.0
4;599900;COCONUT_COUPON;572;37;;;;;573;37;;;;;572.5;0.0
4;600000;COCONUT_COUPON;572;36;;;;;573;36;;;;;572.5;0.0
4;600100;COCONUT_COUPON;572;36;;;;;573;36;;;;;572.5;0.0
4;600200;COCONUT_COUPON;572;37;;;;;573;23;;;;;572.5;0.0
4;600300;COCONUT_COUPON;573;28;;;;;574;28;;;;;573.5;0.0
4;600400;COCONUT_COUPON;575;40;;;;;576;40;;;;;575.5;0.0
4;600500;COCONUT_COUPON;575;39;;;;;576;39;;;;;575.5;0.0
4;600600;COCONUT_COUPON;575;47;;;;;577;47;;;;;576.0;0.0
4;600700;COCONUT_COUPON;577;37;;;;;578;37;;;;;577.5;0.0
4;600800;COCONUT_COUPON;576;36;;;;;577;36;;;;;576.5;0.0
4;600900;COCONUT_COUPON;576;33;;;;;577;44;;;;;576.5;0.0
4;601000;COCONUT_COUPON;574;37;;;;;575;37;;;;;574.5;0.0
4;601100;COCONUT_COUPON;575;35;;;;;576;35;;;;;575.5;0.0
4;601200;COCONUT_COUPON;576;43;;;;;577;43;;;;;576.5;0.0
4;601300;COCONUT_COUPON;579;32;;;;;580;32;;;;;579.5;0.0
4;601400;COCONUT_COUPON;579;52;;;;;580;52;;;;;579.5;0.0
4;601500;COCONUT_COUPON;580;41;;;;;581;41;;;;;580.5;0.0
4;601600;COCONUT_COUPON;582;30;;;;;583;30;;;;;582.5;0.0
4;601700;COCONUT_COUPON;581;34;;;;;582;34;;;;;581.5;0.0
4;601800;COCONUT_COUPON;580;46;;;;;581;46;;;;;580.5;0.0
4;601900;COCONUT_COUPON;581;40;;;;;582;33;;;;;581.5;0.0
4;602000;COCONUT_COUPON;580;41;;;;;581;41;;;;;580.5;0.0
4;602100;COCONUT_COUPON;580;36;;;;;581;36;;;;;580.5;0.0
4;602200;COCONUT_COUPON;580;26;;;;;581;26;;;;;580.5;0.0
4;602300;COCONUT_COUPON;580;43;;;;;581;43;;;;;580.5;0.0
4;602400;COCONUT_COUPON;581;50;;;;;583;50;;;;;582.0;0.0
4;602500;COCONUT_COUPON;581;44;;;;;582;29;;;;;581.5;0.0
4;602600;COCONUT_COUPON;581;44;;;;;582;44;;;;;581.5;0.0
4;602700;COCONUT_COUPON;580;47;;;;;581;47;;;;;580.5;0.0
4;602800;COCONUT_COUPON;578;48;;;;;579;48;;;;;578.5;0.0
4;602900;COCONUT_COUPON;579;36;;;;;580;36;;;;;579.5;0.0
4;603000;COCONUT_COUPON;579;40;;;;;580;40;;;;;579.5;0.0
4;603100;COCONUT_COUPON;580;47;;;;;581;47;;;;;580.5;0.0
4;603200;COCONUT_COUPON;582;21;;;;;583;34;;;;;582.5;0.0
4;603300;COCONUT_COUPON;582;55;;;;;583;35;;;;;582.5;0.0
4;603400;COCONUT_COUPON;582;19;;;;;583;33;;;;;582.5;0.0
4;603500;COCONUT_COUPON;582;43;;;;;583;43;;;;;582.5;0.0
4;603600;COCONUT_COUPON;583;42;;;;;584;42;;;;;583.5;0.0
4;603700;COCONUT_COUPON;583;42;;;;;584;42;;;;;583.5;0.0
4;603800;COCONUT_COUPON;583;48;;;;;584;48;;;;;583.5;0.0
4;603900;COCONUT_COUPON;584;10;583.0;37.0;;;585;37;;;;;584.0;0.0
4;604000;COCONUT_COUPON;582;40;;;;;583;40;;;;;582.5;0.0
4;604100;COCONUT_COUPON;582;33;;;;;583;33;;;;;582.5;0.0
4;604200;COCONUT_COUPON;583;50;;;;;584;37;;;;;583.5;0.0
4;604300;COCONUT_COUPON;582;38;;;;;583;38;;;;;582.5;0.0
4;604400;COCONUT_COUPON;585;25;;;;;586;38;;;;;585.5;0.0
4;604500;COCONUT_COUPON;585;34;;;;;586;34;;;;;585.5;0.0
4;604600;COCONUT_COUPON;584;28;;;;;585;42;;;;;584.5;0.0
4;604700;COCONUT_COUPON;584;43;;;;;586;43;;;;;585.0;0.0
4;604800;COCONUT_COUPON;585;36;;;;;586;36;;;;;585.5;0.0
4;604900;COCONUT_COUPON;584;33;;;;;585;38;;;;;584.5;0.0
4;605000;COCONUT_COUPON;583;44;;;;;585;44;;;;;584.0;0.0
