day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;282000;CROISSANTS;4325.0;137.0;;;;;4326;137;;;;;4325.5;0.0
0;282100;CROISSANTS;4325.0;140.0;;;;;4326;57;4327.0;83.0;;;4326.0;0.0
0;282200;CROISSANTS;4325.0;92.0;;;;;4326;92;;;;;4325.5;0.0
0;282300;CROISSANTS;4325.0;140.0;;;;;4326;140;;;;;4325.5;0.0
0;282400;CROISSANTS;4325.0;160.0;;;;;4326;160;;;;;4325.5;0.0
0;282500;CROISSANTS;4325.0;126.0;;;;;4326;126;;;;;4325.5;0.0
0;282600;CROISSANTS;4325.0;50.0;4324.0;82.0;;;4326;132;;;;;4325.0;0.0
0;282700;CROISSANTS;4325.0;157.0;;;;;4326;157;;;;;4325.5;0.0
0;282800;CROISSANTS;4325.0;117.0;;;;;4326;50;4327.0;67.0;;;4326.0;0.0
0;282900;CROISSANTS;4325.0;121.0;;;;;4327;121;;;;;4326.0;0.0
0;283000;CROISSANTS;4325.0;92.0;;;;;4327;92;;;;;4326.0;0.0
0;283100;CROISSANTS;4326.0;62.0;4325.0;54.0;;;4327;116;;;;;4326.5;0.0
0;283200;CROISSANTS;4326.0;45.0;4325.0;59.0;;;4327;104;;;;;4326.0;0.0
0;283300;CROISSANTS;4325.0;130.0;;;;;4327;130;;;;;4326.0;0.0
0;283400;CROISSANTS;4325.0;115.0;;;;;4327;115;;;;;4326.0;0.0
0;283500;CROISSANTS;4325.0;111.0;;;;;4326;43;4327.0;68.0;;;4326.0;0.0
0;283600;CROISSANTS;4325.0;107.0;;;;;4326;40;4327.0;67.0;;;4326.0;0.0
0;283700;CROISSANTS;4325.0;140.0;;;;;4326;53;4327.0;87.0;;;4326.0;0.0
0;283800;CROISSANTS;4325.0;112.0;;;;;4327;112;;;;;4326.0;0.0
0;283900;CROISSANTS;4325.0;126.0;;;;;4326;43;4327.0;83.0;;;4326.0;0.0
0;284000;CROISSANTS;4325.0;146.0;;;;;4327;146;;;;;4326.0;0.0
0;284100;CROISSANTS;4326.0;61.0;4325.0;51.0;;;4327;112;;;;;4326.5;0.0
0;284200;CROISSANTS;4325.0;160.0;;;;;4326;62;4327.0;98.0;;;4326.0;0.0
0;284300;CROISSANTS;4325.0;102.0;;;;;4326;44;4327.0;58.0;;;4326.0;0.0
0;284400;CROISSANTS;4325.0;132.0;;;;;4326;49;4327.0;83.0;;;4326.0;0.0
0;284500;CROISSANTS;4325.0;123.0;;;;;4326;63;4327.0;60.0;;;4325.5;0.0
0;284600;CROISSANTS;4325.0;93.0;;;;;4327;93;;;;;4326.0;0.0
0;284700;CROISSANTS;4325.0;146.0;;;;;4326;146;;;;;4325.5;0.0
0;284800;CROISSANTS;4325.0;114.0;;;;;4326;114;;;;;4325.5;0.0
0;284900;CROISSANTS;4325.0;141.0;;;;;4326;141;;;;;4325.5;0.0
0;285000;CROISSANTS;4325.0;156.0;;;;;4326;156;;;;;4325.5;0.0
0;285100;CROISSANTS;4325.0;142.0;;;;;4326;52;4327.0;90.0;;;4326.0;0.0
0;285200;CROISSANTS;4325.0;111.0;;;;;4326;43;4327.0;68.0;;;4326.0;0.0
0;285300;CROISSANTS;4325.0;122.0;;;;;4326;45;4327.0;77.0;;;4326.0;0.0
0;285400;CROISSANTS;4325.0;145.0;;;;;4326;42;4327.0;94.0;;;4326.0;0.0
0;285500;CROISSANTS;4325.0;122.0;;;;;4326;43;4327.0;79.0;;;4326.0;0.0
0;285600;CROISSANTS;4325.0;125.0;;;;;4326;125;;;;;4325.5;0.0
0;285700;CROISSANTS;4325.0;115.0;;;;;4326;40;4327.0;75.0;;;4326.0;0.0
0;285800;CROISSANTS;4325.0;145.0;;;;;4327;145;;;;;4326.0;0.0
0;285900;CROISSANTS;4325.0;109.0;;;;;4326;35;4327.0;74.0;;;4326.0;0.0
0;286000;CROISSANTS;4325.0;129.0;;;;;4327;129;;;;;4326.0;0.0
0;286100;CROISSANTS;4325.0;139.0;;;;;4326;56;4327.0;83.0;;;4326.0;0.0
0;286200;CROISSANTS;4325.0;118.0;;;;;4327;118;;;;;4326.0;0.0
0;286300;CROISSANTS;4325.0;122.0;;;;;4327;122;;;;;4326.0;0.0
0;286400;CROISSANTS;4325.0;111.0;;;;;4327;111;;;;;4326.0;0.0
0;286500;CROISSANTS;4325.0;90.0;;;;;4327;90;;;;;4326.0;0.0
0;286600;CROISSANTS;4325.0;155.0;;;;;4326;65;4327.0;90.0;;;4326.0;0.0
0;286700;CROISSANTS;4325.0;103.0;;;;;4326;45;4327.0;58.0;;;4326.0;0.0
0;286800;CROISSANTS;4325.0;95.0;;;;;4326;44;4327.0;51.0;;;4326.0;0.0
0;286900;CROISSANTS;4325.0;141.0;;;;;4326;43;4327.0;98.0;;;4326.0;0.0
0;287000;CROISSANTS;4325.0;150.0;;;;;4327;150;;;;;4326.0;0.0
0;287100;CROISSANTS;4325.0;98.0;;;;;4327;98;;;;;4326.0;0.0
0;287200;CROISSANTS;4325.0;108.0;;;;;4327;108;;;;;4326.0;0.0
0;287300;CROISSANTS;4325.0;122.0;;;;;4326;122;;;;;4325.5;0.0
0;287400;CROISSANTS;4325.0;155.0;;;;;4326;155;;;;;4325.5;0.0
0;287500;CROISSANTS;4325.0;122.0;;;;;4326;122;;;;;4325.5;0.0
0;287600;CROISSANTS;4325.0;128.0;;;;;4326;128;;;;;4325.5;0.0
0;287700;CROISSANTS;4325.0;130.0;;;;;4326;130;;;;;4325.5;0.0
0;287800;CROISSANTS;4325.0;132.0;;;;;4326;132;;;;;4325.5;0.0
0;287900;CROISSANTS;4325.0;106.0;;;;;4326;106;;;;;4325.5;0.0
0;288000;CROISSANTS;4325.0;138.0;;;;;4326;138;;;;;4325.5;0.0
0;288100;CROISSANTS;4325.0;146.0;;;;;4326;146;;;;;4325.5;0.0
0;288200;CROISSANTS;4325.0;35.0;4324.0;79.0;;;4326;114;;;;;4325.0;0.0
0;288300;CROISSANTS;4324.0;111.0;;;;;4326;111;;;;;4325.0;0.0
0;288400;CROISSANTS;4324.0;93.0;;;;;4326;93;;;;;4325.0;0.0
0;288500;CROISSANTS;4325.0;65.0;4324.0;86.0;;;4326;151;;;;;4325.0;0.0
0;288600;CROISSANTS;4325.0;45.0;4324.0;82.0;;;4326;127;;;;;4325.0;0.0
0;288700;CROISSANTS;4325.0;41.0;4324.0;97.0;;;4326;138;;;;;4325.0;0.0
0;288800;CROISSANTS;4325.0;51.0;4324.0;84.0;;;4326;135;;;;;4325.0;0.0
0;288900;CROISSANTS;4325.0;150.0;;;;;4326;150;;;;;4325.5;0.0
0;289000;CROISSANTS;4325.0;53.0;4324.0;71.0;;;4326;124;;;;;4325.0;0.0
0;289100;CROISSANTS;4325.0;65.0;4324.0;65.0;;;4326;123;;;;;4325.5;0.0
0;289200;CROISSANTS;4325.0;54.0;4324.0;84.0;;;4326;138;;;;;4325.0;0.0
0;289300;CROISSANTS;4325.0;35.0;4324.0;68.0;;;4326;103;;;;;4325.0;0.0
0;289400;CROISSANTS;4325.0;59.0;4324.0;96.0;;;4326;155;;;;;4325.0;0.0
0;289500;CROISSANTS;4325.0;55.0;4324.0;52.0;;;4326;100;;;;;4325.5;0.0
0;289600;CROISSANTS;4325.0;53.0;4324.0;99.0;;;4326;152;;;;;4325.0;0.0
0;289700;CROISSANTS;4325.0;140.0;;;;;4326;140;;;;;4325.5;0.0
0;289800;CROISSANTS;4325.0;91.0;;;;;4326;91;;;;;4325.5;0.0
0;289900;CROISSANTS;4325.0;96.0;;;;;4326;96;;;;;4325.5;0.0
0;290000;CROISSANTS;4325.0;41.0;4324.0;57.0;;;4326;98;;;;;4325.0;0.0
0;290100;CROISSANTS;4325.0;126.0;;;;;4327;126;;;;;4326.0;0.0
0;290200;CROISSANTS;4325.0;135.0;;;;;4326;60;4327.0;75.0;;;4326.0;0.0
0;290300;CROISSANTS;4325.0;148.0;;;;;4326;148;;;;;4325.5;0.0
0;290400;CROISSANTS;4325.0;149.0;;;;;4326;56;4327.0;93.0;;;4326.0;0.0
0;290500;CROISSANTS;4325.0;135.0;;;;;4326;58;4327.0;77.0;;;4326.0;0.0
0;290600;CROISSANTS;4325.0;149.0;;;;;4326;149;;;;;4325.5;0.0
0;290700;CROISSANTS;4325.0;161.0;;;;;4326;161;;;;;4325.5;0.0
0;290800;CROISSANTS;4325.0;101.0;;;;;4326;101;;;;;4325.5;0.0
0;290900;CROISSANTS;4325.0;109.0;;;;;4326;109;;;;;4325.5;0.0
0;291000;CROISSANTS;4325.0;148.0;;;;;4326;148;;;;;4325.5;0.0
0;291100;CROISSANTS;4325.0;108.0;;;;;4326;108;;;;;4325.5;0.0
0;291200;CROISSANTS;4325.0;65.0;4324.0;62.0;;;4326;127;;;;;4325.5;0.0
0;291300;CROISSANTS;4325.0;59.0;4324.0;67.0;;;4326;126;;;;;4325.0;0.0
0;291400;CROISSANTS;4325.0;106.0;;;;;4326;106;;;;;4325.5;0.0
0;291500;CROISSANTS;4325.0;42.0;4324.0;98.0;;;4326;140;;;;;4325.0;0.0
0;291600;CROISSANTS;4324.0;127.0;;;;;4326;127;;;;;4325.0;0.0
0;291700;CROISSANTS;4325.0;44.0;4324.0;99.0;;;4326;143;;;;;4325.0;0.0
0;291800;CROISSANTS;4325.0;52.0;4324.0;59.0;;;4326;111;;;;;4325.0;0.0
0;291900;CROISSANTS;4325.0;39.0;4324.0;92.0;;;4326;131;;;;;4325.0;0.0
0;292000;CROISSANTS;4325.0;43.0;4324.0;60.0;;;4326;103;;;;;4325.0;0.0
0;292100;CROISSANTS;4325.0;49.0;4324.0;91.0;;;4326;140;;;;;4325.0;0.0
0;292200;CROISSANTS;4325.0;36.0;4324.0;94.0;;;4326;130;;;;;4325.0;0.0
0;292300;CROISSANTS;4325.0;52.0;4324.0;84.0;;;4326;136;;;;;4325.0;0.0
0;292400;CROISSANTS;4317.0;64.0;4316.0;83.0;;;4318;147;;;;;4317.0;0.0
0;292500;CROISSANTS;4317.0;65.0;4316.0;95.0;;;4318;160;;;;;4317.0;0.0
0;292600;CROISSANTS;4316.0;114.0;;;;;4317;44;4318.0;70.0;;;4317.0;0.0
0;292700;CROISSANTS;4316.0;94.0;;;;;4317;94;;;;;4316.5;0.0
0;292800;CROISSANTS;4316.0;131.0;;;;;4318;131;;;;;4317.0;0.0
0;292900;CROISSANTS;4317.0;59.0;4316.0;88.0;;;4318;147;;;;;4317.0;0.0
0;293000;CROISSANTS;4317.0;35.0;4316.0;73.0;;;4318;108;;;;;4317.0;0.0
0;293100;CROISSANTS;4317.0;43.0;4316.0;92.0;;;4318;135;;;;;4317.0;0.0
0;293200;CROISSANTS;4317.0;100.0;;;;;4318;100;;;;;4317.5;0.0
0;293300;CROISSANTS;4317.0;39.0;4316.0;86.0;;;4318;125;;;;;4317.0;0.0
0;293400;CROISSANTS;4317.0;44.0;4316.0;62.0;;;4318;106;;;;;4317.0;0.0
0;293500;CROISSANTS;4316.0;149.0;;;;;4318;149;;;;;4317.0;0.0
0;293600;CROISSANTS;4316.0;114.0;;;;;4318;114;;;;;4317.0;0.0
0;293700;CROISSANTS;4317.0;132.0;;;;;4318;132;;;;;4317.5;0.0
0;293800;CROISSANTS;4317.0;131.0;;;;;4318;131;;;;;4317.5;0.0
0;293900;CROISSANTS;4317.0;35.0;4316.0;99.0;;;4318;134;;;;;4317.0;0.0
0;294000;CROISSANTS;4317.0;35.0;4316.0;67.0;;;4318;102;;;;;4317.0;0.0
0;294100;CROISSANTS;4317.0;110.0;;;;;4318;116;;;;;4317.5;0.0
0;294200;CROISSANTS;4317.0;50.0;4316.0;88.0;;;4318;138;;;;;4317.0;0.0
0;294300;CROISSANTS;4317.0;37.0;4316.0;63.0;;;4318;100;;;;;4317.0;0.0
0;294400;CROISSANTS;4317.0;59.0;4316.0;88.0;;;4318;147;;;;;4317.0;0.0
0;294500;CROISSANTS;4317.0;140.0;;;;;4318;140;;;;;4317.5;0.0
0;294600;CROISSANTS;4317.0;53.0;4316.0;89.0;;;4318;142;;;;;4317.0;0.0
0;294700;CROISSANTS;4316.0;153.0;;;;;4318;153;;;;;4317.0;0.0
0;294800;CROISSANTS;4316.0;86.0;;;;;4318;86;;;;;4317.0;0.0
0;294900;CROISSANTS;4316.0;119.0;;;;;4317;119;;;;;4316.5;0.0
0;295000;CROISSANTS;4316.0;121.0;;;;;4317;121;;;;;4316.5;0.0
0;295100;CROISSANTS;4316.0;89.0;;;;;4317;89;;;;;4316.5;0.0
0;295200;CROISSANTS;4316.0;153.0;;;;;4317;153;;;;;4316.5;0.0
0;295300;CROISSANTS;4316.0;127.0;;;;;4317;127;;;;;4316.5;0.0
0;295400;CROISSANTS;4316.0;119.0;;;;;4317;119;;;;;4316.5;0.0
0;295500;CROISSANTS;4316.0;88.0;;;;;4317;88;;;;;4316.5;0.0
0;295600;CROISSANTS;4316.0;131.0;;;;;4317;131;;;;;4316.5;0.0
0;295700;CROISSANTS;4316.0;42.0;4315.0;69.0;;;4317;111;;;;;4316.0;0.0
0;295800;CROISSANTS;4315.0;98.0;;;;;4316;106;;;;;4315.5;0.0
0;295900;CROISSANTS;4315.0;135.0;;;;;4316;135;;;;;4315.5;0.0
0;296000;CROISSANTS;4315.0;115.0;;;;;4316;115;;;;;4315.5;0.0
0;296100;CROISSANTS;4315.0;129.0;;;;;4316;129;;;;;4315.5;0.0
0;296200;CROISSANTS;4315.0;142.0;;;;;4317;142;;;;;4316.0;0.0
0;296300;CROISSANTS;4315.0;122.0;;;;;4316;53;4317.0;69.0;;;4316.0;0.0
0;296400;CROISSANTS;4315.0;143.0;;;;;4316;58;4317.0;85.0;;;4316.0;0.0
0;296500;CROISSANTS;4315.0;115.0;;;;;4316;40;4317.0;75.0;;;4316.0;0.0
0;296600;CROISSANTS;4315.0;135.0;;;;;4316;135;;;;;4315.5;0.0
0;296700;CROISSANTS;4315.0;133.0;;;;;4316;133;;;;;4315.5;0.0
0;296800;CROISSANTS;4315.0;131.0;;;;;4316;131;;;;;4315.5;0.0
0;296900;CROISSANTS;4315.0;118.0;;;;;4316;42;4317.0;76.0;;;4316.0;0.0
0;297000;CROISSANTS;4315.0;114.0;;;;;4316;114;;;;;4315.5;0.0
0;297100;CROISSANTS;4315.0;110.0;;;;;4316;45;4317.0;65.0;;;4316.0;0.0
0;297200;CROISSANTS;4315.0;131.0;;;;;4317;131;;;;;4316.0;0.0
0;297300;CROISSANTS;4315.0;139.0;;;;;4316;52;4317.0;87.0;;;4316.0;0.0
0;297400;CROISSANTS;4315.0;137.0;;;;;4317;137;;;;;4316.0;0.0
0;297500;CROISSANTS;4315.0;150.0;;;;;4316;59;4317.0;91.0;;;4316.0;0.0
0;297600;CROISSANTS;4316.0;145.0;;;;;4317;145;;;;;4316.5;0.0
0;297700;CROISSANTS;4316.0;138.0;;;;;4317;138;;;;;4316.5;0.0
0;297800;CROISSANTS;4317.0;131.0;;;;;4318;131;;;;;4317.5;0.0
0;297900;CROISSANTS;4318.0;52.0;4317.0;91.0;;;4319;143;;;;;4318.0;0.0
0;298000;CROISSANTS;4319.0;36.0;4318.0;54.0;;;4320;90;;;;;4319.0;0.0
0;298100;CROISSANTS;4318.0;107.0;;;;;4320;107;;;;;4319.0;0.0
0;298200;CROISSANTS;4319.0;43.0;4318.0;63.0;;;4320;106;;;;;4319.0;0.0
0;298300;CROISSANTS;4318.0;133.0;;;;;4319;59;4320.0;74.0;;;4319.0;0.0
0;298400;CROISSANTS;4318.0;97.0;;;;;4319;37;4320.0;60.0;;;4319.0;0.0
0;298500;CROISSANTS;4319.0;151.0;;;;;4320;151;;;;;4319.5;0.0
0;298600;CROISSANTS;4319.0;129.0;;;;;4320;129;;;;;4319.5;0.0
0;298700;CROISSANTS;4319.0;130.0;;;;;4320;130;;;;;4319.5;0.0
0;298800;CROISSANTS;4319.0;141.0;;;;;4320;141;;;;;4319.5;0.0
0;298900;CROISSANTS;4319.0;103.0;;;;;4320;103;;;;;4319.5;0.0
0;299000;CROISSANTS;4319.0;114.0;;;;;4320;114;;;;;4319.5;0.0
0;299100;CROISSANTS;4319.0;91.0;;;;;4320;91;;;;;4319.5;0.0
0;299200;CROISSANTS;4318.0;92.0;;;;;4319;36;4320.0;56.0;;;4319.0;0.0
0;299300;CROISSANTS;4318.0;127.0;;;;;4320;127;;;;;4319.0;0.0
0;299400;CROISSANTS;4319.0;49.0;4318.0;74.0;;;4320;123;;;;;4319.0;0.0
0;299500;CROISSANTS;4318.0;159.0;;;;;4320;159;;;;;4319.0;0.0
0;299600;CROISSANTS;4319.0;113.0;;;;;4320;113;;;;;4319.5;0.0
0;299700;CROISSANTS;4319.0;38.0;4318.0;50.0;;;4320;88;;;;;4319.0;0.0
0;299800;CROISSANTS;4319.0;101.0;;;;;4320;39;4321.0;62.0;;;4320.0;0.0
0;299900;CROISSANTS;4320.0;140.0;;;;;4321;140;;;;;4320.5;0.0
0;300000;CROISSANTS;4320.0;152.0;;;;;4321;152;;;;;4320.5;0.0
0;300100;CROISSANTS;4320.0;145.0;;;;;4321;145;;;;;4320.5;0.0
0;300200;CROISSANTS;4320.0;133.0;;;;;4321;133;;;;;4320.5;0.0
0;300300;CROISSANTS;4320.0;131.0;;;;;4321;131;;;;;4320.5;0.0
0;300400;CROISSANTS;4320.0;129.0;;;;;4321;129;;;;;4320.5;0.0
0;300500;CROISSANTS;4321.0;37.0;4320.0;80.0;;;4322;117;;;;;4321.0;0.0
0;300600;CROISSANTS;4321.0;45.0;4320.0;53.0;;;4322;98;;;;;4321.0;0.0
0;300700;CROISSANTS;4321.0;63.0;4320.0;73.0;;;4322;136;;;;;4321.0;0.0
0;300800;CROISSANTS;4320.0;124.0;;;;;4322;124;;;;;4321.0;0.0
0;300900;CROISSANTS;4320.0;126.0;;;;;4321;60;4322.0;66.0;;;4321.0;0.0
0;301000;CROISSANTS;4320.0;127.0;;;;;4322;117;;;;;4321.0;0.0
0;301100;CROISSANTS;4320.0;104.0;;;;;4322;104;;;;;4321.0;0.0
0;301200;CROISSANTS;4321.0;98.0;;;;;4322;98;;;;;4321.5;0.0
0;301300;CROISSANTS;4321.0;141.0;;;;;4322;141;;;;;4321.5;0.0
0;301400;CROISSANTS;4319.0;128.0;;;;;4321;128;;;;;4320.0;0.0
0;301500;CROISSANTS;4319.0;117.0;;;;;4320;58;4321.0;59.0;;;4320.0;0.0
0;301600;CROISSANTS;4319.0;112.0;;;;;4320;121;;;;;4319.5;0.0
0;301700;CROISSANTS;4319.0;51.0;4318.0;73.0;;;4320;124;;;;;4319.0;0.0
0;301800;CROISSANTS;4319.0;46.0;4318.0;75.0;;;4320;121;;;;;4319.0;0.0
0;301900;CROISSANTS;4319.0;46.0;4318.0;99.0;;;4320;145;;;;;4319.0;0.0
0;302000;CROISSANTS;4319.0;37.0;4318.0;96.0;;;4320;133;;;;;4319.0;0.0
0;302100;CROISSANTS;4319.0;60.0;4318.0;58.0;;;4320;118;;;;;4319.5;0.0
0;302200;CROISSANTS;4319.0;35.0;4318.0;86.0;;;4320;121;;;;;4319.0;0.0
0;302300;CROISSANTS;4319.0;62.0;4318.0;74.0;;;4320;136;;;;;4319.0;0.0
0;302400;CROISSANTS;4319.0;147.0;;;;;4320;147;;;;;4319.5;0.0
0;302500;CROISSANTS;4320.0;127.0;;;;;4321;127;;;;;4320.5;0.0
0;302600;CROISSANTS;4321.0;63.0;4320.0;59.0;;;4322;122;;;;;4321.5;0.0
0;302700;CROISSANTS;4321.0;105.0;;;;;4323;105;;;;;4322.0;0.0
0;302800;CROISSANTS;4321.0;142.0;;;;;4323;133;;;;;4322.0;0.0
0;302900;CROISSANTS;4322.0;62.0;4321.0;83.0;;;4323;145;;;;;4322.0;0.0
0;303000;CROISSANTS;4322.0;36.0;4321.0;67.0;;;4323;103;;;;;4322.0;0.0
0;303100;CROISSANTS;4322.0;47.0;4321.0;96.0;;;4323;143;;;;;4322.0;0.0
0;303200;CROISSANTS;4322.0;36.0;4321.0;71.0;;;4323;107;;;;;4322.0;0.0
0;303300;CROISSANTS;4322.0;9.0;4321.0;155.0;;;4323;155;;;;;4322.0;0.0
0;303400;CROISSANTS;4321.0;120.0;;;;;4322;61;4323.0;59.0;;;4321.5;0.0
0;303500;CROISSANTS;4321.0;116.0;;;;;4322;37;4323.0;79.0;;;4322.0;0.0
0;303600;CROISSANTS;4322.0;133.0;;;;;4323;133;;;;;4322.5;0.0
0;303700;CROISSANTS;4322.0;134.0;;;;;4324;134;;;;;4323.0;0.0
0;303800;CROISSANTS;4322.0;145.0;;;;;4324;145;;;;;4323.0;0.0
0;303900;CROISSANTS;4322.0;122.0;;;;;4323;52;4324.0;70.0;;;4323.0;0.0
0;304000;CROISSANTS;4322.0;145.0;;;;;4324;145;;;;;4323.0;0.0
0;304100;CROISSANTS;4322.0;129.0;;;;;4324;129;;;;;4323.0;0.0
0;304200;CROISSANTS;4322.0;131.0;;;;;4323;55;4324.0;76.0;;;4323.0;0.0
0;304300;CROISSANTS;4322.0;142.0;;;;;4323;42;4324.0;100.0;;;4323.0;0.0
0;304400;CROISSANTS;4322.0;129.0;;;;;4323;129;;;;;4322.5;0.0
0;304500;CROISSANTS;4322.0;142.0;;;;;4323;56;4324.0;86.0;;;4323.0;0.0
0;304600;CROISSANTS;4322.0;125.0;;;;;4323;125;;;;;4322.5;0.0
0;304700;CROISSANTS;4322.0;129.0;;;;;4323;129;;;;;4322.5;0.0
0;304800;CROISSANTS;4321.0;150.0;;;;;4322;61;4323.0;89.0;;;4322.0;0.0
0;304900;CROISSANTS;4321.0;150.0;;;;;4322;150;;;;;4321.5;0.0
0;305000;CROISSANTS;4320.0;136.0;;;;;4321;136;;;;;4320.5;0.0
0;305100;CROISSANTS;4320.0;125.0;;;;;4321;125;;;;;4320.5;0.0
0;305200;CROISSANTS;4320.0;115.0;;;;;4321;115;;;;;4320.5;0.0
0;305300;CROISSANTS;4320.0;36.0;4319.0;67.0;;;4321;103;;;;;4320.0;0.0
0;305400;CROISSANTS;4320.0;36.0;4319.0;58.0;;;4321;94;;;;;4320.0;0.0
0;305500;CROISSANTS;4319.0;102.0;;;;;4321;102;;;;;4320.0;0.0
0;305600;CROISSANTS;4320.0;36.0;4319.0;68.0;;;4321;104;;;;;4320.0;0.0
0;305700;CROISSANTS;4319.0;126.0;;;;;4321;126;;;;;4320.0;0.0
0;305800;CROISSANTS;4319.0;158.0;;;;;4320;158;;;;;4319.5;0.0
0;305900;CROISSANTS;4319.0;143.0;;;;;4320;45;4321.0;98.0;;;4320.0;0.0
0;306000;CROISSANTS;4319.0;120.0;;;;;4320;120;;;;;4319.5;0.0
0;306100;CROISSANTS;4319.0;146.0;;;;;4320;46;4321.0;100.0;;;4320.0;0.0
0;306200;CROISSANTS;4319.0;137.0;;;;;4320;38;4321.0;99.0;;;4320.0;0.0
0;306300;CROISSANTS;4319.0;147.0;;;;;4320;59;4321.0;88.0;;;4320.0;0.0
0;306400;CROISSANTS;4319.0;125.0;;;;;4320;62;4321.0;63.0;;;4320.0;0.0
0;306500;CROISSANTS;4319.0;100.0;;;;;4320;100;;;;;4319.5;0.0
0;306600;CROISSANTS;4319.0;124.0;;;;;4321;124;;;;;4320.0;0.0
0;306700;CROISSANTS;4319.0;130.0;;;;;4321;130;;;;;4320.0;0.0
0;306800;CROISSANTS;4320.0;112.0;;;;;4321;112;;;;;4320.5;0.0
0;306900;CROISSANTS;4320.0;142.0;;;;;4321;142;;;;;4320.5;0.0
0;307000;CROISSANTS;4320.0;50.0;4319.0;54.0;;;4321;104;;;;;4320.0;0.0
0;307100;CROISSANTS;4320.0;43.0;4319.0;98.0;;;4321;141;;;;;4320.0;0.0
0;307200;CROISSANTS;4319.0;138.0;;;;;4321;138;;;;;4320.0;0.0
0;307300;CROISSANTS;4319.0;144.0;;;;;4321;144;;;;;4320.0;0.0
0;307400;CROISSANTS;4320.0;97.0;;;;;4321;35;4322.0;62.0;;;4321.0;0.0
0;307500;CROISSANTS;4321.0;41.0;4320.0;66.0;;;4322;107;;;;;4321.0;0.0
0;307600;CROISSANTS;4321.0;119.0;;;;;4322;119;;;;;4321.5;0.0
0;307700;CROISSANTS;4321.0;43.0;4320.0;83.0;;;4322;126;;;;;4321.0;0.0
0;307800;CROISSANTS;4321.0;143.0;;;;;4322;61;4323.0;82.0;;;4322.0;0.0
0;307900;CROISSANTS;4321.0;128.0;;;;;4322;47;4323.0;81.0;;;4322.0;0.0
0;308000;CROISSANTS;4321.0;134.0;;;;;4322;60;4323.0;74.0;;;4322.0;0.0
0;308100;CROISSANTS;4321.0;136.0;;;;;4322;126;;;;;4321.5;0.0
0;308200;CROISSANTS;4321.0;63.0;4320.0;78.0;;;4322;141;;;;;4321.0;0.0
0;308300;CROISSANTS;4320.0;114.0;;;;;4322;114;;;;;4321.0;0.0
0;308400;CROISSANTS;4320.0;121.0;;;;;4321;121;;;;;4320.5;0.0
0;308500;CROISSANTS;4320.0;150.0;;;;;4321;150;;;;;4320.5;0.0
0;308600;CROISSANTS;4320.0;144.0;;;;;4321;54;4322.0;90.0;;;4321.0;0.0
0;308700;CROISSANTS;4320.0;106.0;;;;;4321;48;4322.0;58.0;;;4321.0;0.0
0;308800;CROISSANTS;4321.0;35.0;4320.0;56.0;;;4322;91;;;;;4321.0;0.0
0;308900;CROISSANTS;4321.0;43.0;4320.0;58.0;;;4322;101;;;;;4321.0;0.0
0;309000;CROISSANTS;4321.0;109.0;;;;;4322;109;;;;;4321.5;0.0
0;309100;CROISSANTS;4321.0;95.0;;;;;4322;41;4323.0;54.0;;;4322.0;0.0
0;309200;CROISSANTS;4321.0;106.0;;;;;4322;48;4323.0;58.0;;;4322.0;0.0
0;309300;CROISSANTS;4321.0;118.0;;;;;4322;48;4323.0;70.0;;;4322.0;0.0
0;309400;CROISSANTS;4321.0;107.0;;;;;4322;53;4323.0;54.0;;;4322.0;0.0
0;309500;CROISSANTS;4321.0;149.0;;;;;4322;149;;;;;4321.5;0.0
0;309600;CROISSANTS;4321.0;139.0;;;;;4322;55;4323.0;84.0;;;4322.0;0.0
0;309700;CROISSANTS;4321.0;39.0;4320.0;67.0;;;4322;106;;;;;4321.0;0.0
0;309800;CROISSANTS;4320.0;136.0;;;;;4321;55;4322.0;81.0;;;4321.0;0.0
0;309900;CROISSANTS;4321.0;52.0;4320.0;97.0;;;4322;149;;;;;4321.0;0.0
0;310000;CROISSANTS;4321.0;165.0;;;;;4322;165;;;;;4321.5;0.0
0;310100;CROISSANTS;4321.0;123.0;;;;;4322;57;4323.0;66.0;;;4322.0;0.0
0;310200;CROISSANTS;4321.0;142.0;;;;;4322;142;;;;;4321.5;0.0
0;310300;CROISSANTS;4320.0;100.0;;;;;4321;46;4322.0;54.0;;;4321.0;0.0
0;310400;CROISSANTS;4320.0;117.0;;;;;4321;117;;;;;4320.5;0.0
0;310500;CROISSANTS;4320.0;104.0;;;;;4321;104;;;;;4320.5;0.0
0;310600;CROISSANTS;4320.0;36.0;4319.0;97.0;;;4321;133;;;;;4320.0;0.0
0;310700;CROISSANTS;4319.0;111.0;;;;;4321;111;;;;;4320.0;0.0
0;310800;CROISSANTS;4320.0;95.0;;;;;4321;95;;;;;4320.5;0.0
0;310900;CROISSANTS;4319.0;113.0;;;;;4320;43;4321.0;70.0;;;4320.0;0.0
0;311000;CROISSANTS;4319.0;117.0;;;;;4320;51;4321.0;66.0;;;4320.0;0.0
0;311100;CROISSANTS;4319.0;122.0;;;;;4320;122;;;;;4319.5;0.0
0;311200;CROISSANTS;4318.0;112.0;;;;;4320;112;;;;;4319.0;0.0
