day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;210800;SQUID_INK;1952.0;29.0;;;;;1956;29;;;;;1954.0;0.0
-2;210900;SQUID_INK;1956.0;29.0;;;;;1959;30;;;;;1957.5;0.0
-2;211000;SQUID_INK;1955.0;37.0;;;;;1958;31;;;;;1956.5;0.0
-2;211100;SQUID_INK;1955.0;35.0;;;;;1958;29;;;;;1956.5;0.0
-2;211200;SQUID_INK;1955.0;37.0;;;;;1958;29;;;;;1956.5;0.0
-2;211300;SQUID_INK;1956.0;1.0;1954.0;25.0;;;1957;25;;;;;1955.5;0.0
-2;211400;SQUID_INK;1954.0;27.0;;;;;1957;28;;;;;1955.5;0.0
-2;211500;SQUID_INK;1955.0;29.0;;;;;1958;29;;;;;1956.5;0.0
-2;211600;SQUID_INK;1956.0;30.0;;;;;1959;30;;;;;1957.5;0.0
-2;211700;SQUID_INK;1956.0;29.0;;;;;1959;29;;;;;1957.5;0.0
-2;211800;SQUID_INK;1958.0;20.0;;;;;1961;20;;;;;1959.5;0.0
-2;211900;SQUID_INK;1958.0;27.0;;;;;1961;27;;;;;1959.5;0.0
-2;212000;SQUID_INK;1957.0;22.0;;;;;1961;22;;;;;1959.0;0.0
-2;212100;SQUID_INK;1959.0;2.0;1958.0;26.0;;;1961;26;;;;;1959.5;0.0
-2;212200;SQUID_INK;1960.0;25.0;;;;;1963;25;;;;;1961.5;0.0
-2;212300;SQUID_INK;1960.0;20.0;;;;;1962;3;1963.0;20.0;;;1961.5;0.0
-2;212400;SQUID_INK;1960.0;28.0;;;;;1963;28;;;;;1961.5;0.0
-2;212500;SQUID_INK;1963.0;1.0;1961.0;22.0;;;1964;22;;;;;1962.5;0.0
-2;212600;SQUID_INK;1960.0;21.0;;;;;1963;21;;;;;1961.5;0.0
-2;212700;SQUID_INK;1961.0;26.0;;;;;1965;26;;;;;1963.0;0.0
-2;212800;SQUID_INK;1960.0;23.0;;;;;1963;23;;;;;1961.5;0.0
-2;212900;SQUID_INK;1960.0;23.0;;;;;1963;23;;;;;1961.5;0.0
-2;213000;SQUID_INK;1960.0;21.0;;;;;1963;21;;;;;1961.5;0.0
-2;213100;SQUID_INK;1960.0;28.0;;;;;1963;28;;;;;1961.5;0.0
-2;213200;SQUID_INK;1960.0;26.0;;;;;1963;26;;;;;1961.5;0.0
-2;213300;SQUID_INK;1961.0;27.0;;;;;1963;2;1964.0;27.0;;;1962.5;0.0
-2;213400;SQUID_INK;1962.0;2.0;1961.0;22.0;;;1965;24;;;;;1963.0;0.0
-2;213500;SQUID_INK;1962.0;23.0;;;;;1966;23;;;;;1964.0;0.0
-2;213600;SQUID_INK;1961.0;24.0;;;;;1965;24;;;;;1963.0;0.0
-2;213700;SQUID_INK;1962.0;29.0;;;;;1965;29;;;;;1963.5;0.0
-2;213800;SQUID_INK;1963.0;32.0;;;;;1965;5;1966.0;32.0;;;1964.5;0.0
-2;213900;SQUID_INK;1963.0;34.0;;;;;1966;30;;;;;1964.5;0.0
-2;214000;SQUID_INK;1962.0;30.0;;;;;1966;30;;;;;1964.0;0.0
-2;214100;SQUID_INK;1962.0;27.0;;;;;1965;27;;;;;1963.5;0.0
-2;214200;SQUID_INK;1963.0;30.0;;;;;1966;30;;;;;1964.5;0.0
-2;214300;SQUID_INK;1962.0;1.0;1961.0;28.0;;;1965;29;;;;;1963.0;0.0
-2;214400;SQUID_INK;1961.0;29.0;;;;;1963;3;1965.0;29.0;;;1963.0;0.0
-2;214500;SQUID_INK;1963.0;1.0;1961.0;24.0;;;1964;24;;;;;1962.5;0.0
-2;214600;SQUID_INK;1964.0;2.0;1963.0;23.0;;;1966;23;;;;;1964.5;0.0
-2;214700;SQUID_INK;1963.0;6.0;1962.0;30.0;;;1966;32;;;;;1964.0;0.0
-2;214800;SQUID_INK;1962.0;30.0;;;;;1963;3;1965.0;30.0;;;1963.5;0.0
-2;214900;SQUID_INK;1962.0;23.0;;;;;1965;24;;;;;1963.5;0.0
-2;215000;SQUID_INK;1963.0;23.0;;;;;1966;23;;;;;1964.5;0.0
-2;215100;SQUID_INK;1962.0;26.0;;;;;1966;26;;;;;1964.0;0.0
-2;215200;SQUID_INK;1962.0;28.0;;;;;1963;5;1965.0;26.0;;;1963.5;0.0
-2;215300;SQUID_INK;1962.0;31.0;;;;;1965;31;;;;;1963.5;0.0
-2;215400;SQUID_INK;1963.0;26.0;;;;;1964;3;1965.0;5.0;1966.0;26.0;1964.5;0.0
-2;215500;SQUID_INK;1963.0;2.0;1962.0;22.0;;;1966;24;;;;;1964.0;0.0
-2;215600;SQUID_INK;1964.0;27.0;;;;;1967;27;;;;;1965.5;0.0
-2;215700;SQUID_INK;1965.0;27.0;;;;;1967;6;1969.0;27.0;;;1967.0;0.0
-2;215800;SQUID_INK;1963.0;31.0;;;;;1966;31;;;;;1964.5;0.0
-2;215900;SQUID_INK;1962.0;1.0;1961.0;20.0;;;1963;5;1965.0;21.0;;;1963.0;0.0
-2;216000;SQUID_INK;1963.0;22.0;;;;;1966;22;;;;;1964.5;0.0
-2;216100;SQUID_INK;1963.0;26.0;;;;;1967;26;;;;;1965.0;0.0
-2;216200;SQUID_INK;1961.0;21.0;;;;;1964;21;;;;;1962.5;0.0
-2;216300;SQUID_INK;1961.0;22.0;;;;;1964;21;;;;;1962.5;0.0
-2;216400;SQUID_INK;1962.0;1.0;1961.0;28.0;;;1965;28;;;;;1963.0;0.0
-2;216500;SQUID_INK;1961.0;31.0;;;;;1964;32;;;;;1962.5;0.0
-2;216600;SQUID_INK;1961.0;27.0;;;;;1964;1;1965.0;26.0;;;1963.0;0.0
-2;216700;SQUID_INK;1961.0;29.0;;;;;1962;1;1965.0;29.0;;;1963.0;0.0
-2;216800;SQUID_INK;1961.0;30.0;;;;;1964;30;;;;;1962.5;0.0
-2;216900;SQUID_INK;1962.0;2.0;1961.0;26.0;;;1963;7;1965.0;28.0;;;1963.0;0.0
-2;217000;SQUID_INK;1962.0;23.0;;;;;1965;23;;;;;1963.5;0.0
-2;217100;SQUID_INK;1962.0;26.0;;;;;1963;3;1966.0;26.0;;;1964.0;0.0
-2;217200;SQUID_INK;1964.0;1.0;1962.0;25.0;;;1965;25;;;;;1963.5;0.0
-2;217300;SQUID_INK;1964.0;1.0;1962.0;22.0;;;1965;22;;;;;1963.5;0.0
-2;217400;SQUID_INK;1961.0;31.0;;;;;1964;31;;;;;1962.5;0.0
-2;217500;SQUID_INK;1962.0;24.0;;;;;1965;24;;;;;1963.5;0.0
-2;217600;SQUID_INK;1962.0;20.0;;;;;1965;22;;;;;1963.5;0.0
-2;217700;SQUID_INK;1962.0;25.0;;;;;1965;25;;;;;1963.5;0.0
-2;217800;SQUID_INK;1963.0;25.0;;;;;1966;25;;;;;1964.5;0.0
-2;217900;SQUID_INK;1962.0;7.0;1961.0;21.0;;;1965;22;;;;;1963.0;0.0
-2;218000;SQUID_INK;1962.0;25.0;;;;;1964;3;1965.0;25.0;;;1963.5;0.0
-2;218100;SQUID_INK;1961.0;28.0;;;;;1964;28;;;;;1962.5;0.0
-2;218200;SQUID_INK;1960.0;21.0;;;;;1963;21;;;;;1961.5;0.0
-2;218300;SQUID_INK;1960.0;22.0;;;;;1964;22;;;;;1962.0;0.0
-2;218400;SQUID_INK;1962.0;1.0;1960.0;29.0;;;1963;29;;;;;1961.5;0.0
-2;218500;SQUID_INK;1960.0;23.0;;;;;1963;23;;;;;1961.5;0.0
-2;218600;SQUID_INK;1959.0;27.0;;;;;1961;3;1962.0;27.0;;;1960.5;0.0
-2;218700;SQUID_INK;1960.0;24.0;;;;;1962;3;1963.0;24.0;;;1961.5;0.0
-2;218800;SQUID_INK;1959.0;28.0;;;;;1962;28;;;;;1960.5;0.0
-2;218900;SQUID_INK;1960.0;22.0;;;;;1963;22;;;;;1961.5;0.0
-2;219000;SQUID_INK;1961.0;2.0;1960.0;26.0;;;1964;26;;;;;1962.0;0.0
-2;219100;SQUID_INK;1959.0;27.0;;;;;1963;27;;;;;1961.0;0.0
-2;219200;SQUID_INK;1958.0;25.0;;;;;1961;25;;;;;1959.5;0.0
-2;219300;SQUID_INK;1957.0;20.0;;;;;1961;20;;;;;1959.0;0.0
-2;219400;SQUID_INK;1957.0;25.0;;;;;1960;25;;;;;1958.5;0.0
-2;219500;SQUID_INK;1959.0;1.0;1957.0;24.0;;;1960;24;;;;;1958.5;0.0
-2;219600;SQUID_INK;1959.0;1.0;1957.0;23.0;;;1960;23;;;;;1958.5;0.0
-2;219700;SQUID_INK;1959.0;1.0;1958.0;5.0;1957.0;26.0;1960;26;;;;;1958.5;0.0
-2;219800;SQUID_INK;1958.0;8.0;1957.0;23.0;;;1961;23;;;;;1959.0;0.0
-2;219900;SQUID_INK;1960.0;1.0;1958.0;3.0;1957.0;30.0;1961;30;;;;;1959.0;0.0
-2;220000;SQUID_INK;1958.0;30.0;;;;;1961;30;;;;;1959.5;0.0
-2;220100;SQUID_INK;1960.0;1.0;1958.0;27.0;;;1961;27;;;;;1959.5;0.0
-2;220200;SQUID_INK;1959.0;2.0;1958.0;30.0;;;1962;32;;;;;1960.0;0.0
-2;220300;SQUID_INK;1959.0;26.0;;;;;1961;5;1962.0;26.0;;;1960.5;0.0
-2;220400;SQUID_INK;1958.0;24.0;;;;;1960;6;1962.0;24.0;;;1960.0;0.0
-2;220500;SQUID_INK;1958.0;23.0;;;;;1960;5;1962.0;23.0;;;1960.0;0.0
-2;220600;SQUID_INK;1959.0;22.0;;;;;1962;22;;;;;1960.5;0.0
-2;220700;SQUID_INK;1959.0;24.0;;;;;1961;6;1962.0;24.0;;;1960.5;0.0
-2;220800;SQUID_INK;1959.0;22.0;;;;;1962;23;;;;;1960.5;0.0
-2;220900;SQUID_INK;1959.0;20.0;;;;;1962;20;;;;;1960.5;0.0
-2;221000;SQUID_INK;1960.0;26.0;;;;;1963;26;;;;;1961.5;0.0
-2;221100;SQUID_INK;1961.0;23.0;;;;;1964;23;;;;;1962.5;0.0
-2;221200;SQUID_INK;1961.0;35.0;;;;;1964;29;;;;;1962.5;0.0
-2;221300;SQUID_INK;1962.0;3.0;1961.0;26.0;;;1964;26;;;;;1962.5;0.0
-2;221400;SQUID_INK;1962.0;25.0;;;;;1965;25;;;;;1963.5;0.0
-2;221500;SQUID_INK;1963.0;1.0;1961.0;2.0;1960.0;28.0;1964;30;;;;;1962.0;0.0
-2;221600;SQUID_INK;1964.0;38.0;;;;;1967;31;;;;;1965.5;0.0
-2;221700;SQUID_INK;1963.0;20.0;;;;;1964;7;1966.0;21.0;;;1964.5;0.0
-2;221800;SQUID_INK;1962.0;28.0;;;;;1963;6;1965.0;28.0;;;1963.5;0.0
-2;221900;SQUID_INK;1965.0;1.0;1962.0;25.0;;;1966;25;;;;;1964.0;0.0
-2;222000;SQUID_INK;1965.0;22.0;;;;;1968;22;;;;;1966.5;0.0
-2;222100;SQUID_INK;1965.0;1.0;1964.0;28.0;;;1968;29;;;;;1966.0;0.0
-2;222200;SQUID_INK;1962.0;32.0;;;;;1965;24;;;;;1963.5;0.0
-2;222300;SQUID_INK;1961.0;36.0;;;;;1964;32;;;;;1962.5;0.0
-2;222400;SQUID_INK;1960.0;29.0;;;;;1961;5;1963.0;25.0;;;1961.5;0.0
-2;222500;SQUID_INK;1960.0;24.0;;;;;1962;8;1963.0;24.0;;;1961.5;0.0
-2;222600;SQUID_INK;1961.0;1.0;1959.0;21.0;;;1962;1;1963.0;20.0;;;1961.0;0.0
-2;222700;SQUID_INK;1961.0;4.0;1960.0;24.0;;;1962;8;1963.0;24.0;;;1961.5;0.0
-2;222800;SQUID_INK;1960.0;23.0;;;;;1964;23;;;;;1962.0;0.0
-2;222900;SQUID_INK;1961.0;29.0;;;;;1965;29;;;;;1963.0;0.0
-2;223000;SQUID_INK;1962.0;28.0;;;;;1965;2;1966.0;26.0;;;1964.0;0.0
-2;223100;SQUID_INK;1962.0;22.0;;;;;1964;6;1965.0;22.0;;;1963.5;0.0
-2;223200;SQUID_INK;1962.0;23.0;;;;;1965;24;;;;;1963.5;0.0
-2;223300;SQUID_INK;1962.0;1.0;1961.0;28.0;;;1965;29;;;;;1963.0;0.0
-2;223400;SQUID_INK;1964.0;1.0;1962.0;31.0;;;1965;31;;;;;1963.5;0.0
-2;223500;SQUID_INK;1962.0;22.0;;;;;1965;22;;;;;1963.5;0.0
-2;223600;SQUID_INK;1962.0;22.0;;;;;1964;8;1966.0;22.0;;;1964.0;0.0
-2;223700;SQUID_INK;1965.0;2.0;1963.0;23.0;;;1966;23;;;;;1964.5;0.0
-2;223800;SQUID_INK;1962.0;25.0;;;;;1966;25;;;;;1964.0;0.0
-2;223900;SQUID_INK;1961.0;21.0;;;;;1964;1;1965.0;20.0;;;1963.0;0.0
-2;224000;SQUID_INK;1962.0;28.0;;;;;1965;28;;;;;1963.5;0.0
-2;224100;SQUID_INK;1962.0;32.0;;;;;1965;32;;;;;1963.5;0.0
-2;224200;SQUID_INK;1961.0;23.0;;;;;1965;23;;;;;1963.0;0.0
-2;224300;SQUID_INK;1961.0;30.0;;;;;1965;30;;;;;1963.0;0.0
-2;224400;SQUID_INK;1962.0;30.0;;;;;1966;30;;;;;1964.0;0.0
-2;224500;SQUID_INK;1965.0;2.0;1964.0;2.0;1963.0;22.0;1967;24;;;;;1965.0;0.0
-2;224600;SQUID_INK;1964.0;33.0;;;;;1967;26;;;;;1965.5;0.0
-2;224700;SQUID_INK;1964.0;21.0;;;;;1967;21;;;;;1965.5;0.0
-2;224800;SQUID_INK;1963.0;28.0;;;;;1966;28;;;;;1964.5;0.0
-2;224900;SQUID_INK;1962.0;28.0;;;;;1965;29;;;;;1963.5;0.0
-2;225000;SQUID_INK;1962.0;4.0;1960.0;29.0;;;1963;29;;;;;1961.5;0.0
-2;225100;SQUID_INK;1962.0;5.0;1961.0;23.0;;;1965;23;;;;;1963.0;0.0
-2;225200;SQUID_INK;1962.0;21.0;;;;;1965;21;;;;;1963.5;0.0
-2;225300;SQUID_INK;1962.0;24.0;;;;;1965;24;;;;;1963.5;0.0
-2;225400;SQUID_INK;1962.0;21.0;;;;;1965;21;;;;;1963.5;0.0
-2;225500;SQUID_INK;1963.0;24.0;;;;;1964;3;1966.0;24.0;;;1964.5;0.0
-2;225600;SQUID_INK;1963.0;23.0;;;;;1966;23;;;;;1964.5;0.0
-2;225700;SQUID_INK;1964.0;22.0;;;;;1967;22;;;;;1965.5;0.0
-2;225800;SQUID_INK;1964.0;28.0;;;;;1968;29;;;;;1966.0;0.0
-2;225900;SQUID_INK;1965.0;31.0;;;;;1968;25;;;;;1966.5;0.0
-2;226000;SQUID_INK;1965.0;33.0;;;;;1968;30;;;;;1966.5;0.0
-2;226100;SQUID_INK;1965.0;30.0;;;;;1969;30;;;;;1967.0;0.0
-2;226200;SQUID_INK;1967.0;31.0;;;;;1970;27;;;;;1968.5;0.0
-2;226300;SQUID_INK;1968.0;10.0;1966.0;20.0;;;1969;20;;;;;1967.5;0.0
-2;226400;SQUID_INK;1966.0;29.0;;;;;1969;29;;;;;1967.5;0.0
-2;226500;SQUID_INK;1966.0;2.0;1965.0;21.0;;;1969;23;;;;;1967.0;0.0
-2;226600;SQUID_INK;1966.0;27.0;;;;;1969;27;;;;;1967.5;0.0
-2;226700;SQUID_INK;1966.0;20.0;;;;;1970;21;;;;;1968.0;0.0
-2;226800;SQUID_INK;1966.0;25.0;;;;;1967;4;1968.0;2.0;1969.0;25.0;1967.5;0.0
-2;226900;SQUID_INK;1966.0;25.0;;;;;1967;2;1969.0;25.0;;;1967.5;0.0
-2;227000;SQUID_INK;1966.0;2.0;1965.0;24.0;;;1969;24;;;;;1967.0;0.0
-2;227100;SQUID_INK;1965.0;5.0;1964.0;32.0;;;1968;32;;;;;1966.0;0.0
-2;227200;SQUID_INK;1966.0;22.0;;;;;1969;22;;;;;1967.5;0.0
-2;227300;SQUID_INK;1965.0;21.0;;;;;1968;21;;;;;1966.5;0.0
-2;227400;SQUID_INK;1966.0;4.0;1964.0;33.0;;;1967;25;;;;;1965.5;0.0
-2;227500;SQUID_INK;1966.0;3.0;1965.0;22.0;;;1969;22;;;;;1967.0;0.0
-2;227600;SQUID_INK;1968.0;1.0;1966.0;24.0;;;1969;24;;;;;1967.5;0.0
-2;227700;SQUID_INK;1965.0;22.0;;;;;1968;22;;;;;1966.5;0.0
-2;227800;SQUID_INK;1965.0;29.0;;;;;1968;30;;;;;1966.5;0.0
-2;227900;SQUID_INK;1967.0;1.0;1964.0;32.0;;;1968;32;;;;;1966.0;0.0
-2;228000;SQUID_INK;1963.0;28.0;;;;;1966;28;;;;;1964.5;0.0
-2;228100;SQUID_INK;1963.0;4.0;1962.0;24.0;;;1966;24;;;;;1964.0;0.0
-2;228200;SQUID_INK;1963.0;30.0;;;;;1966;30;;;;;1964.5;0.0
-2;228300;SQUID_INK;1964.0;23.0;;;;;1967;23;;;;;1965.5;0.0
-2;228400;SQUID_INK;1965.0;22.0;;;;;1968;22;;;;;1966.5;0.0
-2;228500;SQUID_INK;1965.0;2.0;1964.0;21.0;;;1968;21;;;;;1966.0;0.0
-2;228600;SQUID_INK;1964.0;20.0;;;;;1967;20;;;;;1965.5;0.0
-2;228700;SQUID_INK;1962.0;32.0;;;;;1965;32;;;;;1963.5;0.0
-2;228800;SQUID_INK;1963.0;1.0;1961.0;28.0;;;1964;21;;;;;1962.5;0.0
-2;228900;SQUID_INK;1961.0;26.0;;;;;1963;5;1964.0;26.0;;;1962.5;0.0
-2;229000;SQUID_INK;1961.0;23.0;;;;;1964;23;;;;;1962.5;0.0
-2;229100;SQUID_INK;1960.0;30.0;;;;;1964;30;;;;;1962.0;0.0
-2;229200;SQUID_INK;1961.0;22.0;;;;;1964;22;;;;;1962.5;0.0
-2;229300;SQUID_INK;1960.0;24.0;;;;;1963;24;;;;;1961.5;0.0
-2;229400;SQUID_INK;1961.0;1.0;1960.0;20.0;;;1964;21;;;;;1962.0;0.0
-2;229500;SQUID_INK;1961.0;24.0;;;;;1962;8;1964.0;24.0;;;1962.5;0.0
-2;229600;SQUID_INK;1960.0;30.0;;;;;1963;30;;;;;1961.5;0.0
-2;229700;SQUID_INK;1960.0;25.0;;;;;1964;25;;;;;1962.0;0.0
-2;229800;SQUID_INK;1958.0;22.0;;;;;1961;22;;;;;1959.5;0.0
-2;229900;SQUID_INK;1958.0;22.0;;;;;1961;22;;;;;1959.5;0.0
-2;230000;SQUID_INK;1959.0;5.0;1958.0;27.0;;;1962;27;;;;;1960.0;0.0
-2;230100;SQUID_INK;1958.0;28.0;;;;;1961;28;;;;;1959.5;0.0
-2;230200;SQUID_INK;1960.0;30.0;;;;;1963;30;;;;;1961.5;0.0
-2;230300;SQUID_INK;1959.0;26.0;;;;;1962;26;;;;;1960.5;0.0
-2;230400;SQUID_INK;1958.0;21.0;;;;;1961;2;1962.0;20.0;;;1960.0;0.0
-2;230500;SQUID_INK;1959.0;1.0;1958.0;30.0;;;1962;31;;;;;1960.0;0.0
-2;230600;SQUID_INK;1958.0;2.0;1957.0;27.0;;;1961;29;;;;;1959.0;0.0
-2;230700;SQUID_INK;1960.0;1.0;1959.0;5.0;1958.0;23.0;1962;23;;;;;1960.0;0.0
-2;230800;SQUID_INK;1961.0;1.0;1959.0;26.0;;;1962;26;;;;;1960.5;0.0
-2;230900;SQUID_INK;1959.0;25.0;;;;;1962;25;;;;;1960.5;0.0
-2;231000;SQUID_INK;1960.0;28.0;;;;;1963;28;;;;;1961.5;0.0
-2;231100;SQUID_INK;1962.0;1.0;1960.0;27.0;;;1963;2;1964.0;25.0;;;1962.0;0.0
-2;231200;SQUID_INK;1961.0;25.0;;;;;1964;25;;;;;1962.5;0.0
-2;231300;SQUID_INK;1962.0;26.0;;;;;1965;26;;;;;1963.5;0.0
-2;231400;SQUID_INK;1963.0;3.0;1962.0;23.0;;;1965;23;;;;;1963.5;0.0
-2;231500;SQUID_INK;1962.0;31.0;;;;;1963;2;1966.0;31.0;;;1964.0;0.0
-2;231600;SQUID_INK;1962.0;25.0;;;;;1966;25;;;;;1964.0;0.0
-2;231700;SQUID_INK;1963.0;29.0;;;;;1966;26;;;;;1964.5;0.0
-2;231800;SQUID_INK;1962.0;27.0;;;;;1965;27;;;;;1963.5;0.0
-2;231900;SQUID_INK;1963.0;26.0;;;;;1966;26;;;;;1964.5;0.0
-2;232000;SQUID_INK;1964.0;32.0;;;;;1966;8;1967.0;32.0;;;1965.5;0.0
-2;232100;SQUID_INK;1963.0;22.0;;;;;1967;22;;;;;1965.0;0.0
-2;232200;SQUID_INK;1964.0;22.0;;;;;1967;22;;;;;1965.5;0.0
-2;232300;SQUID_INK;1964.0;26.0;;;;;1967;26;;;;;1965.5;0.0
-2;232400;SQUID_INK;1964.0;23.0;;;;;1968;23;;;;;1966.0;0.0
-2;232500;SQUID_INK;1964.0;29.0;;;;;1965;1;1968.0;29.0;;;1966.0;0.0
-2;232600;SQUID_INK;1966.0;24.0;;;;;1969;24;;;;;1967.5;0.0
-2;232700;SQUID_INK;1966.0;22.0;;;;;1969;23;;;;;1967.5;0.0
-2;232800;SQUID_INK;1967.0;30.0;;;;;1969;8;1970.0;30.0;;;1968.5;0.0
-2;232900;SQUID_INK;1969.0;1.0;1967.0;27.0;;;1970;27;;;;;1968.5;0.0
-2;233000;SQUID_INK;1968.0;28.0;;;;;1971;1;1972.0;27.0;;;1970.0;0.0
-2;233100;SQUID_INK;1968.0;24.0;;;;;1971;24;;;;;1969.5;0.0
-2;233200;SQUID_INK;1968.0;20.0;;;;;1970;7;1972.0;20.0;;;1970.0;0.0
-2;233300;SQUID_INK;1968.0;28.0;;;;;1971;2;1972.0;26.0;;;1970.0;0.0
-2;233400;SQUID_INK;1969.0;29.0;;;;;1972;29;;;;;1970.5;0.0
-2;233500;SQUID_INK;1971.0;1.0;1969.0;29.0;;;1973;29;;;;;1971.0;0.0
-2;233600;SQUID_INK;1969.0;31.0;;;;;1972;2;1973.0;29.0;;;1971.0;0.0
-2;233700;SQUID_INK;1969.0;30.0;;;;;1972;2;1973.0;28.0;;;1971.0;0.0
-2;233800;SQUID_INK;1970.0;26.0;;;;;1972;7;1973.0;26.0;;;1971.5;0.0
-2;233900;SQUID_INK;1969.0;25.0;;;;;1973;25;;;;;1971.0;0.0
-2;234000;SQUID_INK;1968.0;32.0;;;;;1971;29;;;;;1969.5;0.0
-2;234100;SQUID_INK;1967.0;27.0;;;;;1970;20;;;;;1968.5;0.0
-2;234200;SQUID_INK;1968.0;24.0;;;;;1972;24;;;;;1970.0;0.0
-2;234300;SQUID_INK;1967.0;28.0;;;;;1970;21;;;;;1968.5;0.0
-2;234400;SQUID_INK;1967.0;22.0;;;;;1971;22;;;;;1969.0;0.0
-2;234500;SQUID_INK;1965.0;30.0;;;;;1968;1;1969.0;29.0;;;1967.0;0.0
-2;234600;SQUID_INK;1966.0;23.0;;;;;1969;23;;;;;1967.5;0.0
-2;234700;SQUID_INK;1967.0;2.0;1966.0;22.0;;;1969;22;;;;;1967.5;0.0
-2;234800;SQUID_INK;1969.0;1.0;1968.0;28.0;;;1971;2;1972.0;26.0;;;1970.0;0.0
-2;234900;SQUID_INK;1968.0;26.0;;;;;1971;26;;;;;1969.5;0.0
-2;235000;SQUID_INK;1968.0;22.0;;;;;1972;22;;;;;1970.0;0.0
-2;235100;SQUID_INK;1967.0;24.0;;;;;1970;24;;;;;1968.5;0.0
-2;235200;SQUID_INK;1967.0;25.0;;;;;1971;25;;;;;1969.0;0.0
-2;235300;SQUID_INK;1970.0;5.0;1968.0;31.0;;;1972;31;;;;;1970.0;0.0
-2;235400;SQUID_INK;1971.0;1.0;1969.0;24.0;;;1972;24;;;;;1970.5;0.0
-2;235500;SQUID_INK;1969.0;27.0;;;;;1972;27;;;;;1970.5;0.0
-2;235600;SQUID_INK;1970.0;8.0;1969.0;23.0;;;1973;24;;;;;1971.0;0.0
-2;235700;SQUID_INK;1969.0;20.0;;;;;1973;20;;;;;1971.0;0.0
-2;235800;SQUID_INK;1968.0;25.0;;;;;1969;3;1972.0;25.0;;;1970.0;0.0
-2;235900;SQUID_INK;1969.0;24.0;;;;;1970;6;1972.0;24.0;;;1970.5;0.0
-2;236000;SQUID_INK;1970.0;7.0;1969.0;29.0;;;1972;29;;;;;1970.5;0.0
-2;236100;SQUID_INK;1969.0;30.0;;;;;1972;30;;;;;1970.5;0.0
-2;236200;SQUID_INK;1969.0;27.0;;;;;1973;27;;;;;1971.0;0.0
-2;236300;SQUID_INK;1969.0;28.0;;;;;1971;1;1973.0;28.0;;;1971.0;0.0
-2;236400;SQUID_INK;1969.0;27.0;;;;;1972;27;;;;;1970.5;0.0
-2;236500;SQUID_INK;1969.0;21.0;;;;;1972;22;;;;;1970.5;0.0
-2;236600;SQUID_INK;1972.0;1.0;1971.0;3.0;1970.0;27.0;1973;27;;;;;1971.5;0.0
-2;236700;SQUID_INK;1970.0;29.0;;;;;1972;7;1973.0;30.0;;;1971.5;0.0
-2;236800;SQUID_INK;1969.0;24.0;;;;;1972;24;;;;;1970.5;0.0
-2;236900;SQUID_INK;1971.0;31.0;;;;;1972;4;1974.0;31.0;;;1972.5;0.0
-2;237000;SQUID_INK;1971.0;26.0;;;;;1974;26;;;;;1972.5;0.0
-2;237100;SQUID_INK;1971.0;23.0;;;;;1974;23;;;;;1972.5;0.0
-2;237200;SQUID_INK;1970.0;22.0;;;;;1971;7;1972.0;4.0;1974.0;22.0;1972.0;0.0
-2;237300;SQUID_INK;1971.0;25.0;;;;;1974;25;;;;;1972.5;0.0
-2;237400;SQUID_INK;1971.0;32.0;;;;;1974;30;;;;;1972.5;0.0
-2;237500;SQUID_INK;1970.0;24.0;;;;;1974;24;;;;;1972.0;0.0
-2;237600;SQUID_INK;1972.0;28.0;;;;;1975;20;;;;;1973.5;0.0
-2;237700;SQUID_INK;1972.0;3.0;1971.0;20.0;;;1975;21;;;;;1973.0;0.0
-2;237800;SQUID_INK;1972.0;24.0;;;;;1975;24;;;;;1973.5;0.0
-2;237900;SQUID_INK;1974.0;24.0;;;;;1977;24;;;;;1975.5;0.0
-2;238000;SQUID_INK;1974.0;35.0;;;;;1977;32;;;;;1975.5;0.0
-2;238100;SQUID_INK;1974.0;36.0;;;;;1977;29;;;;;1975.5;0.0
-2;238200;SQUID_INK;1973.0;32.0;;;;;1977;32;;;;;1975.0;0.0
-2;238300;SQUID_INK;1975.0;4.0;1973.0;21.0;;;1976;21;;;;;1974.5;0.0
-2;238400;SQUID_INK;1973.0;31.0;;;;;1976;31;;;;;1974.5;0.0
-2;238500;SQUID_INK;1974.0;30.0;;;;;1977;30;;;;;1975.5;0.0
-2;238600;SQUID_INK;1974.0;21.0;;;;;1977;21;;;;;1975.5;0.0
-2;238700;SQUID_INK;1974.0;30.0;;;;;1976;7;1977.0;30.0;;;1975.5;0.0
-2;238800;SQUID_INK;1973.0;22.0;;;;;1976;22;;;;;1974.5;0.0
-2;238900;SQUID_INK;1975.0;4.0;1974.0;24.0;;;1977;2;1978.0;22.0;;;1976.0;0.0
-2;239000;SQUID_INK;1974.0;22.0;;;;;1978;22;;;;;1976.0;0.0
-2;239100;SQUID_INK;1974.0;25.0;;;;;1975;1;1978.0;25.0;;;1976.0;0.0
-2;239200;SQUID_INK;1976.0;1.0;1975.0;3.0;1974.0;24.0;1978;24;;;;;1976.0;0.0
-2;239300;SQUID_INK;1975.0;21.0;;;;;1977;3;1978.0;21.0;;;1976.5;0.0
-2;239400;SQUID_INK;1974.0;28.0;;;;;1976;7;1977.0;28.0;;;1975.5;0.0
